frame,Chest_x,Chest_y,Chest_conf,Nose_x,Nose_y,Nose_conf,Left Shoulder_x,Left Shoulder_y,Left Shoulder_conf,Right Shoulder_x,Right Shoulder_y,Right Shoulder_conf,Left Elbow_x,Left Elbow_y,Left Elbow_conf,Right Elbow_x,Right Elbow_y,Right Elbow_conf
0,0.4988656520843506,0.4017590840657552,0.9973799586296082,0.4988656520843506,0.30220193872790124,0.9973799586296082,0.5650405883789062,0.3966556972927517,0.9973799586296082,0.4326907157897949,0.4068624708387587,0.9985089898109436,0.5854226112365722,0.5674756368001302,0.9888831973075868,0.3681668758392334,0.5947656419542101,0.9943640232086182
1,0.498865270614624,0.4017593595716688,0.9973798394203186,0.498865270614624,0.3022005988867186,0.9973798394203186,0.5650412559509277,0.3966555701361762,0.9973798394203186,0.4326892852783203,0.4068631490071615,0.9985089898109436,0.585422420501709,0.5674742380777995,0.9888827204704284,0.368166446685791,0.5947664896647136,0.9943642616271972
2,0.4997473478317261,0.4028302510579427,0.997817873954773,0.4997473478317261,0.3018487428754952,0.997817873954773,0.566908597946167,0.3981951395670572,0.997817873954773,0.4325860977172852,0.4074653625488281,0.998455286026001,0.5918342590332031,0.5626827239990234,0.9923546314239502,0.3645457744598389,0.58947876824273,0.9941449761390686
3,0.5000153303146362,0.4009838104248047,0.9982851147651672,0.5000153303146362,0.30058690818291717,0.9982851147651672,0.566720724105835,0.3954897138807509,0.9982851147651672,0.4333099365234375,0.4064779069688585,0.998731791973114,0.6005098342895507,0.5558818817138672,0.9940793514251708,0.3591241836547851,0.5844573974609375,0.9951861500740052
4,0.5001470565795898,0.3968232896592882,0.9981356859207152,0.5001470565795898,0.2983619307515033,0.9981356859207152,0.5657207012176514,0.3938524881998698,0.9981356859207152,0.4345734119415283,0.3997940911187066,0.9989426732063292,0.606824254989624,0.54891480339898,0.992743968963623,0.3532456398010254,0.5589855194091797,0.995595157146454
5,0.4991125583648681,0.397643322414822,0.9982463121414183,0.4991125583648681,0.29824630789125745,0.9982463121414183,0.5653446674346924,0.3955660502115885,0.9982463121414183,0.4328804492950439,0.3997205946180555,0.9990046620368958,0.614434289932251,0.5408929612901475,0.992339849472046,0.3438013553619384,0.5543195936414931,0.996021807193756
6,0.4998952150344848,0.3965915044148763,0.998518407344818,0.4998952150344848,0.29699055472502695,0.998518407344818,0.5662710189819335,0.3947758144802517,0.998518407344818,0.4335194110870361,0.3984071943495009,0.9991613626480104,0.6238358974456787,0.5309107462565105,0.9918712377548218,0.337236738204956,0.5432545979817708,0.9963645339012146
7,0.4996054410934448,0.3947356965806748,0.9985308647155762,0.4996054410934448,0.2941890496727385,0.9985308647155762,0.5665834426879883,0.3920682271321614,0.9985308647155762,0.4326274394989013,0.3974031660291883,0.9993151426315308,0.629376220703125,0.5098916371663411,0.9919341802597046,0.3321358203887939,0.5340720706515842,0.995958149433136
8,0.4994180917739867,0.3887660556369356,0.9988248944282532,0.4994180917739867,0.28668473098959446,0.9988248944282532,0.5674353122711182,0.3865223778618706,0.9988248944282532,0.4314008712768554,0.3910097334120008,0.9990893602371216,0.6338062763214112,0.495082770453559,0.993763029575348,0.3285091400146484,0.5269062889946832,0.9925059676170348
9,0.4980196952819824,0.3859915627373589,0.9983044862747192,0.4980196952819824,0.28407922647306855,0.9983044862747192,0.565923547744751,0.3837283664279514,0.9983044862747192,0.4301158428192139,0.3882547590467665,0.999290943145752,0.6355450630187989,0.4795110914442274,0.9921697974205016,0.322188115119934,0.5143060896131727,0.9942559599876404
