frame,Chest_x,Chest_y,Chest_conf,Nose_x,Nose_y,Nose_conf,Left Shoulder_x,Left Shoulder_y,Left Shoulder_conf,Right Shoulder_x,Right Shoulder_y,Right Shoulder_conf,Left Elbow_x,Left Elbow_y,Left Elbow_conf,Right Elbow_x,Right Elbow_y,Right Elbow_conf
19,0.5254681825637817,0.3408095465766059,0.9982031583786012,0.5254681825637817,0.24783772043776903,0.9982031583786012,0.5874293327331543,0.3392324659559462,0.9982031583786012,0.4635070323944091,0.3423866271972656,0.9986724853515624,0.6619863986968995,0.3168428632948133,0.9845665097236632,0.3853359937667847,0.3357996622721354,0.9948666095733644
20,0.524619746208191,0.3393657048543294,0.99834406375885,0.524619746208191,0.24560692392797046,0.99834406375885,0.5870495796203613,0.3362838745117187,0.998348832130432,0.4621899127960205,0.3424475351969401,0.99834406375885,0.6709853172302246,0.2985992219712999,0.9756991863250732,0.3838803291320801,0.3242500305175781,0.990985631942749
21,0.5243894815444946,0.3373652988009982,0.9984007477760316,0.5243894815444946,0.24333256719854623,0.9984007477760316,0.5869462966918946,0.3333043416341146,0.9984007477760316,0.4618326663970947,0.3414262559678819,0.9984058737754822,0.667573881149292,0.2925279193454319,0.9804644584655762,0.3829845428466797,0.3193422317504882,0.9930198788642884
22,0.524274468421936,0.3364319059583875,0.9981264472007751,0.524274468421936,0.2426813749910129,0.9981264472007751,0.5867217540740967,0.3338568793402778,0.9981264472007751,0.4618271827697754,0.3390069325764974,0.99827241897583,0.6629268169403076,0.2893719143337673,0.9775460362434388,0.3861831903457641,0.3076010386149088,0.9898868203163148
23,0.5236638784408569,0.3343223147922092,0.997973382472992,0.5236638784408569,0.24100684989376106,0.997973382472992,0.5858359813690186,0.33214234246148,0.997973382472992,0.4614917755126953,0.3365022871229384,0.9984143972396852,0.661474609375,0.2835077921549479,0.9767051339149476,0.3825328826904297,0.2994032118055555,0.9906179308891296
24,0.5237044811248779,0.3336568196614583,0.9976162910461426,0.5237044811248779,0.24093276419236892,0.9976162910461426,0.5854705810546875,0.331172604031033,0.9976162910461426,0.4619383811950683,0.3361410352918836,0.998324692249298,0.657568359375,0.2833706537882487,0.9700451493263244,0.3874368667602539,0.2937304602728949,0.9922602772712708
25,0.5235604524612427,0.3325636121961806,0.9979227185249328,0.5235604524612427,0.23984974436035733,0.9979227185249328,0.5853241920471192,0.3301922692192925,0.9979227185249328,0.4617967128753662,0.3349349551730686,0.9985308647155762,0.6590317249298095,0.2769641876220703,0.9747323393821716,0.383168625831604,0.2899423599243164,0.9936135411262512
26,0.5231213092803955,0.3314675860934787,0.997730553150177,0.5231213092803955,0.2391432369867479,0.997730553150177,0.5846434593200683,0.3296307033962674,0.997730553150177,0.4615991592407226,0.3333044687906901,0.9983848333358764,0.657862377166748,0.2749590979682074,0.971185266971588,0.3882781028747558,0.2876886367797852,0.9926214218139648
27,0.5228835344314575,0.3308198081122504,0.9981751441955566,0.5228835344314575,0.23799540353037965,0.9981751441955566,0.5847363471984863,0.328889168633355,0.9981751441955566,0.4610307216644287,0.3327504475911458,0.9983304142951964,0.6599525928497314,0.2702578862508138,0.9793588519096376,0.3885263919830322,0.2862606896294488,0.9925035238265992
28,0.5230313539505005,0.33063784705268,0.998241662979126,0.5230313539505005,0.23763623553765006,0.998241662979126,0.5850180149078369,0.329301028781467,0.9983075857162476,0.4610446929931641,0.3319746653238932,0.998241662979126,0.6602532386779785,0.2728861702813042,0.9852369427680968,0.3871228218078613,0.2852391560872396,0.9923419952392578
29,0.5229972124099731,0.3306306415134006,0.99772447347641,0.5229972124099731,0.23742005104487296,0.99772447347641,0.5851289749145507,0.329594972398546,0.99772447347641,0.4608654499053955,0.3316663106282552,0.998204469680786,0.6572152614593506,0.2807753880818684,0.9744945764541626,0.3860615968704223,0.2850893232557508,0.9916268587112428
30,0.5227398157119751,0.3307646009657118,0.998104214668274,0.5227398157119751,0.23617764790437673,0.998104214668274,0.5857902050018311,0.3297869364420573,0.998104214668274,0.4596894264221191,0.3317422654893663,0.9984548091888428,0.6631817817687988,0.2770000881618923,0.9783087372779846,0.3813860177993774,0.2844887415568033,0.9907882809638976
31,0.5230623960494996,0.3317637973361544,0.9982112646102904,0.5230623960494996,0.23635553533140297,0.9982112646102904,0.58666090965271,0.330820549858941,0.9982112646102904,0.459463882446289,0.332707044813368,0.9985854625701904,0.6624762535095214,0.2844081030951605,0.9868006706237792,0.3761258602142334,0.2871409098307291,0.9936843514442444
32,0.5230993509292603,0.3324705547756619,0.9984216690063475,0.5230993509292603,0.23550821500340754,0.9984216690063475,0.5877119541168213,0.3305359310574002,0.998570203781128,0.4584867477416992,0.3344051784939236,0.9984216690063475,0.6694544315338135,0.2836645974053277,0.991137146949768,0.3739427804946899,0.2946870591905381,0.9916260242462158
33,0.5233574628829956,0.3332496854994031,0.9986085295677184,0.5233574628829956,0.23451608760164624,0.9986085295677184,0.5891410350799561,0.3309892018636067,0.9988090991973876,0.4575738906860351,0.3355101691351996,0.9986085295677184,0.6767602443695069,0.2868392096625434,0.9923998713493348,0.3724958896636963,0.3036788092719184,0.9937705397605896
34,0.5235519170761108,0.3359217749701606,0.9986485838890076,0.5235519170761108,0.23519502029147799,0.9986485838890076,0.5906400203704834,0.3330121358235677,0.9990009665489196,0.4564638137817383,0.3388314141167535,0.9986485838890076,0.6809423446655274,0.29849853515625,0.993290901184082,0.3692484140396118,0.3144454532199435,0.9939696788787842
35,0.5245685577392578,0.336521742078993,0.9988222718238832,0.5245685577392578,0.23316929001100786,0.9988222718238832,0.5933991432189941,0.3333935207790798,0.9988222718238832,0.4557379722595215,0.3396499633789062,0.9989718198776244,0.6851868152618408,0.3061208724975586,0.9887491464614868,0.3645503520965576,0.3252007378472222,0.99534410238266
36,0.525742483139038,0.3391133626302083,0.9988272786140442,0.525742483139038,0.23419689496166954,0.9988272786140442,0.5956562995910645,0.3370481703016493,0.9988272786140442,0.4558286666870117,0.3411785549587673,0.9989323019981384,0.691259765625,0.325317637125651,0.9898111820220948,0.3682747364044189,0.3455487569173177,0.9952817559242249
37,0.5260943651199341,0.3421964857313367,0.9988391995429992,0.5260943651199341,0.2368394968890125,0.9988391995429992,0.5962965965270997,0.3399554358588325,0.9988391995429992,0.4558921337127685,0.3444375356038411,0.9988929629325868,0.6954957485198975,0.3340237511528863,0.9843233227729796,0.3716349363327026,0.3599639044867621,0.9952945113182068
38,0.5257276296615601,0.34653566148546,0.9991046786308287,0.5257276296615601,0.23892676651805356,0.9991046786308287,0.5974465847015381,0.3448287963867187,0.9992159605026244,0.454008674621582,0.3482425265842014,0.9991046786308287,0.6975036144256592,0.3465599907769097,0.992580235004425,0.3621824264526367,0.3745060390896267,0.9948374629020692
39,0.5261873245239258,0.348854488796658,0.9989643096923828,0.5261873245239258,0.2391110377559751,0.9989643096923828,0.5993134021759033,0.3465525309244792,0.9993865489959716,0.4530612468719482,0.3511564466688368,0.9989643096923828,0.702605152130127,0.3682559543185764,0.9939145445823668,0.369434642791748,0.3912734137641059,0.9945052266120912
40,0.5257617235183716,0.3539169523451063,0.9990887641906738,0.5257617235183716,0.2421478631878012,0.9990887641906738,0.6002264022827148,0.3512415144178602,0.999395489692688,0.4512970447540283,0.3565923902723524,0.9990887641906738,0.7007747650146484,0.3880146874321831,0.9946915507316588,0.3625976085662842,0.4138605753580729,0.9944334626197816
41,0.5264848232269288,0.3558754603068033,0.9990170001983644,0.5264848232269288,0.24564236324469524,0.9990170001983644,0.5999329566955567,0.3534330579969618,0.999333679676056,0.4530366897583008,0.3583178626166449,0.9990170001983644,0.7018318176269531,0.4088609483506944,0.9929854273796082,0.3655223608016967,0.4276470184326172,0.9945113658905028
42,0.526181983947754,0.3599599838256835,0.9991379976272584,0.526181983947754,0.24859815125768334,0.9991379976272584,0.6003866195678711,0.3576295216878255,0.9995192289352416,0.4519773483276367,0.3622904459635416,0.9991379976272584,0.6981992244720459,0.4296782599555122,0.9969286322593688,0.3667782783508301,0.447519302368164,0.9956300258636476
43,0.5262528896331787,0.3624957614474826,0.9991616010665894,0.5262528896331787,0.24981335588278292,0.9991616010665894,0.6013577461242676,0.3609096103244357,0.9995923638343812,0.4511480331420898,0.3640819125705295,0.9991616010665894,0.6970139503479004,0.4506473117404513,0.9978669285774232,0.3685991764068603,0.463601811726888,0.9957992434501648
44,0.5263155460357666,0.3657791137695312,0.9991379976272584,0.5263155460357666,0.25172177873224555,0.9991379976272584,0.6023097991943359,0.3631935967339409,0.9995637536048888,0.4503212928771972,0.3683646308051215,0.9991379976272584,0.6911755561828613,0.4680196126302083,0.9969781637191772,0.3713160514831543,0.4778075324164496,0.9949982166290284
45,0.5265348672866821,0.369352912902832,0.9990938901901244,0.5265348672866821,0.25392750103604583,0.9990938901901244,0.6034649848937989,0.3675917307535807,0.9995723366737366,0.4496047496795654,0.3711140950520833,0.9990938901901244,0.6917269706726075,0.4840707567003038,0.9967701435089112,0.3734116315841674,0.4892329321967231,0.9951927661895752
46,0.526496410369873,0.3726596196492512,0.999001681804657,0.526496410369873,0.25688313298774934,0.999001681804657,0.6036699295043946,0.3713681538899739,0.9995470643043518,0.4493228912353516,0.3739510854085286,0.999001681804657,0.6874203205108642,0.5018946329752604,0.9973795413970948,0.3779194831848144,0.504239273071289,0.9947891235351562
47,0.5268461227416992,0.3749123679267035,0.9990129470825196,0.5268461227416992,0.25819811764312606,0.9990129470825196,0.6046156883239746,0.3724197811550564,0.9994662404060364,0.4490765571594238,0.3774049546983506,0.9990129470825196,0.6844445705413819,0.5126457638210721,0.9973130822181702,0.3821599960327148,0.514522467719184,0.995008945465088
48,0.526872205734253,0.3772820578681098,0.9989643096923828,0.526872205734253,0.25955084529091166,0.9989643096923828,0.6053002357482911,0.3742279052734375,0.9994003772735596,0.4484441757202148,0.3803362104627821,0.9989643096923828,0.6799913883209229,0.5310842725965712,0.9972509741783142,0.385753059387207,0.5274944305419922,0.9950907230377196
49,0.5269970417022705,0.3784746593899197,0.9990198612213136,0.5269970417022705,0.26130167877071353,0.9990198612213136,0.6050589561462403,0.3755866156684028,0.9993425011634828,0.4489351272583007,0.3813627031114366,0.9990198612213136,0.677874755859375,0.544767083062066,0.9973528385162354,0.3895753383636474,0.5338560740152994,0.995152711868286
50,0.5270737409591675,0.3810914145575629,0.9988864064216614,0.5270737409591675,0.26608507182700825,0.9988864064216614,0.6036950588226319,0.3783346388075086,0.9991626739501952,0.4504524230957031,0.3838481903076172,0.9988864064216614,0.6713061332702637,0.5534709930419922,0.9963590502738952,0.3936179399490356,0.5438736809624566,0.9949158430099488
51,0.5277275323867798,0.3826795366075303,0.9988699555397034,0.5277275323867798,0.26736826139618114,0.9988699555397034,0.6045435428619385,0.3796894497341579,0.999067723751068,0.4509115219116211,0.3856696234809028,0.9988699555397034,0.6673881053924561,0.5604678259955512,0.9958937168121338,0.3961965799331665,0.5514442443847656,0.9946327209472656
52,0.5275946378707885,0.383321550157335,0.9987525939941406,0.5275946378707885,0.2682584994559781,0.9987525939941406,0.6042185306549073,0.3797154744466146,0.9990304708480836,0.4509707450866699,0.3869276258680555,0.9987525939941406,0.6610503673553467,0.5672401852077908,0.9964220523834229,0.401753282546997,0.5596143510606554,0.9945701956748962
53,0.5274739980697631,0.3840847651163737,0.9987112283706664,0.5274739980697631,0.2686982468592736,0.9987112283706664,0.6043339729309082,0.380938466389974,0.998974084854126,0.4506140232086181,0.3872310638427734,0.9987112283706664,0.6588409900665283,0.5753904978434244,0.9961523413658142,0.4045574188232422,0.5654867808024089,0.9944406151771544
54,0.5269975185394287,0.3846502939860026,0.9986769556999208,0.5269975185394287,0.268698049869902,0.9986769556999208,0.6042441844940185,0.3817392985026042,0.998980700969696,0.4497508525848389,0.387561289469401,0.9986769556999208,0.6556905746459961,0.5846327039930556,0.9961225390434264,0.4091776371002197,0.5742865244547526,0.9942118525505066
55,0.5264682531356811,0.3848645528157552,0.9984657764434814,0.5264682531356811,0.26732671765879146,0.9984657764434814,0.6047882556915283,0.3824067857530382,0.9989455342292786,0.448148250579834,0.3873223198784722,0.9984657764434814,0.6538384914398193,0.5887954711914063,0.9954299926757812,0.4117023468017578,0.579431660970052,0.9934213757514954
56,0.5265128850936889,0.3854093551635742,0.9984367489814758,0.5265128850936889,0.2672140548255559,0.9984367489814758,0.6052786827087402,0.3831968095567491,0.998745322227478,0.4477470874786377,0.3876219007703993,0.9984367489814758,0.651750135421753,0.594664043850369,0.99459570646286,0.4155746459960937,0.5848745981852214,0.9926030039787292
57,0.5264020681381225,0.3861171510484483,0.9984176158905028,0.5264020681381225,0.2666280222787515,0.9984176158905028,0.6060291767120362,0.3838485293918185,0.9987038373947144,0.446774959564209,0.3883857727050781,0.9984176158905028,0.6500745296478272,0.5997406005859375,0.9939708709716796,0.417799186706543,0.5908971150716146,0.9923898577690125
