frame,Chest_x,Chest_y,Chest_conf,Nose_x,Nose_y,Nose_conf,Left Shoulder_x,Left Shoulder_y,Left Shoulder_conf,Right Shoulder_x,Right Shoulder_y,Right Shoulder_conf,Left Elbow_x,Left Elbow_y,Left Elbow_conf,Right Elbow_x,Right Elbow_y,Right Elbow_conf
0,0.5663652896881104,0.3497115241156684,0.9972596168518066,0.5663652896881104,0.22098727243936572,0.9972596168518066,0.4806046485900879,0.3466249254014757,0.9992141723632812,0.6521259307861328,0.3527981228298611,0.9972596168518066,0.4003546714782715,0.5566285027398004,0.9967939257621764,0.7086220264434815,0.5540497250027127,0.9693210124969482
1,0.5664733648300171,0.3502482520209418,0.9972225427627563,0.5664733648300171,0.21885795217642107,0.9972225427627563,0.4789576053619385,0.346557871500651,0.9992732405662536,0.6539891242980957,0.3539386325412326,0.9972225427627563,0.3928087711334228,0.5507586585150824,0.9974952936172484,0.7145177364349365,0.549372058444553,0.9700680375099182
2,0.5679229497909546,0.3522339926825629,0.9977619647979736,0.5679229497909546,0.21631811062733397,0.9977619647979736,0.4773961067199707,0.3483392079671224,0.9992056488990784,0.6584497928619385,0.3561287773980034,0.9977619647979736,0.3892822265625,0.5389607323540582,0.997042953968048,0.7204179286956787,0.5499786800808377,0.9733967781066896
3,0.5675341367721557,0.3523444705539279,0.998042106628418,0.5675341367721557,0.21467639779587985,0.998042106628418,0.4758388042449951,0.3484331342909071,0.9992744326591492,0.6592294692993164,0.3562558068169488,0.998042106628418,0.3789255619049072,0.5324316236707899,0.9971300959587096,0.727629280090332,0.5430860307481554,0.9770261645317078
4,0.5675411939620971,0.3529496298895941,0.9979454874992372,0.5675411939620971,0.21299961135521742,0.9979454874992372,0.4743008613586426,0.3496130625406901,0.9992166757583618,0.6607815265655518,0.3562861972384982,0.9979454874992372,0.3744916677474975,0.5281921810574002,0.9966932535171508,0.7316561222076416,0.5349327087402344,0.977605164051056
5,0.5686725616455077,0.3508509741889105,0.9978626370429992,0.5686725616455077,0.21094044796965747,0.9978626370429992,0.4754780292510986,0.3470091925726996,0.9992244243621826,0.661867094039917,0.3546927558051215,0.9978626370429992,0.3677629947662353,0.5115363226996528,0.9970343112945556,0.737751054763794,0.5243282318115234,0.9788082838058472
6,0.568870210647583,0.348444578382704,0.9980846643447876,0.568870210647583,0.20876503675202224,0.9980846643447876,0.4758742332458496,0.3436460706922743,0.9992986917495728,0.6618661880493164,0.3532430860731337,0.9980846643447876,0.3656978130340576,0.4990578121609158,0.9971444010734558,0.7427626609802246,0.520120112101237,0.9779555201530457
7,0.570085096359253,0.3474557876586914,0.9982193112373352,0.570085096359253,0.20552556299742203,0.9982193112373352,0.47564697265625,0.3415894826253255,0.9993242025375366,0.6645232200622558,0.3533220926920573,0.9982193112373352,0.3592610597610474,0.4866337670220269,0.9969943761825562,0.7496103763580322,0.5115368313259548,0.9757283926010132
8,0.5701638221740722,0.3465383741590712,0.9983810186386108,0.5701638221740722,0.2044143233661673,0.9983810186386108,0.4756014823913574,0.3405880398220486,0.9993332028388976,0.6647261619567871,0.3524887084960937,0.9983810186386108,0.3561188220977783,0.474375745985243,0.9968265891075134,0.7546463012695312,0.5120621575249567,0.9747743606567384
9,0.5689435482025147,0.3432857089572482,0.9983599781990052,0.5689435482025147,0.2017604930478988,0.9983599781990052,0.4747139930725098,0.3385169982910156,0.9993634819984436,0.6631731033325196,0.3480544196234809,0.9983599781990052,0.3527263164520263,0.4592619578043619,0.9971326589584352,0.7596658706665039,0.4887518564860026,0.9768053293228148
10,0.5681734561920165,0.342717785305447,0.9985174536705016,0.5681734561920165,0.19786957787409773,0.9985174536705016,0.4717761039733886,0.3370221032036675,0.9993482232093812,0.6645708084106445,0.3484134674072265,0.9985174536705016,0.3407579898834229,0.45374755859375,0.9964970946311952,0.7636404514312745,0.4817640940348307,0.9790754914283752
11,0.5676135301589966,0.3416939417521158,0.9984487295150756,0.5676135301589966,0.19568394557737817,0.9984487295150756,0.4703735828399658,0.3372817145453559,0.9993565678596495,0.6648534774780274,0.3461061689588758,0.9984487295150756,0.3413280963897705,0.4343853420681424,0.996713161468506,0.768675422668457,0.4625964694552951,0.9765399694442748
12,0.567941403388977,0.339488410949707,0.9985111355781556,0.567941403388977,0.1934470175866072,0.9985111355781556,0.4707149505615234,0.3343730078803168,0.9992949962615968,0.6651678562164307,0.3446038140190972,0.9985111355781556,0.3471792936325073,0.4235581715901693,0.996008276939392,0.7719387531280517,0.4459750705295139,0.9758244156837464
