frame,Chest_x,Chest_y,Chest_conf,Nose_x,Nose_y,Nose_conf,Left Shoulder_x,Left Shoulder_y,Left Shoulder_conf,Right Shoulder_x,Right Shoulder_y,Right Shoulder_conf,Left Elbow_x,Left Elbow_y,Left Elbow_conf,Right Elbow_x,Right Elbow_y,Right Elbow_conf
0,0.5144213438034058,0.4495751274956597,0.9979459643363952,0.5144213438034058,0.3513700823911974,0.9979459643363952,0.5798758029937744,0.451002926296658,0.9979459643363952,0.4489668846130371,0.4481473286946614,0.998842179775238,0.6028250217437744,0.6194777594672309,0.9905237555503844,0.4184925079345703,0.6131516774495442,0.9947698712348938
1,0.5144220590591431,0.4495748943752712,0.9979459643363952,0.5144220590591431,0.3513709816205701,0.9979459643363952,0.5798757553100586,0.4510030534532335,0.9979459643363952,0.4489683628082275,0.448146735297309,0.9988420605659484,0.6028250694274903,0.6194762759738498,0.9905248284339904,0.4184927940368652,0.6131484985351563,0.9947698712348938
2,0.5145051956176757,0.4496824688381619,0.998116970062256,0.5145051956176757,0.3515860426683894,0.998116970062256,0.57989501953125,0.4506920708550347,0.998116970062256,0.4491153717041015,0.448672866821289,0.998925507068634,0.606691837310791,0.6165563371446398,0.9915266633033752,0.4149112701416015,0.6140902625189887,0.99523663520813
3,0.5146297216415405,0.4496552149454752,0.9984713196754456,0.5146297216415405,0.35167504089556845,0.9984713196754456,0.5799372673034668,0.4509366353352864,0.9984713196754456,0.4493221759796142,0.448373794555664,0.9990189075469972,0.6120362281799316,0.6155107710096571,0.9929153919219972,0.4098639488220215,0.6110037485758464,0.9955518841743468
4,0.5148646831512451,0.44867983924018,0.998538613319397,0.5148646831512451,0.3502403707716575,0.998538613319397,0.580457067489624,0.4507898118760851,0.998538613319397,0.4492722988128662,0.4465698666042751,0.999057114124298,0.6182355403900146,0.612932374742296,0.9925748109817504,0.4061158180236816,0.6039716084798177,0.995660364627838
5,0.5147424697875976,0.4488630082872178,0.9987680315971376,0.5147424697875976,0.349733717594629,0.9987680315971376,0.5807816505432128,0.4513553195529514,0.9987680315971376,0.4487032890319824,0.4463706970214843,0.9991284012794496,0.6256880283355712,0.6107813941107856,0.9928834438323976,0.4020001411437988,0.5976779513888889,0.9957396984100342
6,0.5152287960052491,0.4496349758572048,0.9988402724266052,0.5152287960052491,0.3492140351103317,0.9988402724266052,0.5820618629455566,0.4535441080729167,0.9988402724266052,0.4483957290649414,0.445725843641493,0.9992209672927856,0.6315505504608154,0.6012935214572482,0.9931882619857788,0.3975648641586303,0.5889827304416233,0.9955677390098572
7,0.515081238746643,0.4489970525105794,0.9989084005355836,0.515081238746643,0.34722734270056727,0.9989084005355836,0.5828234672546386,0.4527566274007161,0.9989084005355836,0.4473390102386474,0.4452374776204427,0.999290943145752,0.6379122734069824,0.5938179439968533,0.9938158988952636,0.3901893615722656,0.5839936998155382,0.9955841898918152
8,0.5150946140289306,0.4484014299180772,0.9990719556808472,0.5150946140289306,0.3456885264390739,0.9990719556808472,0.5835098266601563,0.4512686835394965,0.9990719556808472,0.446679401397705,0.445534176296658,0.9993289709091188,0.6443490505218505,0.583925543891059,0.994539439678192,0.3842759609222412,0.5769655863444011,0.996024250984192
9,0.5155133724212646,0.4471756405300564,0.9991286396980286,0.5155133724212646,0.3424403222605549,0.9991286396980286,0.5852867126464844,0.449822998046875,0.9991286396980286,0.4457400321960449,0.4445282830132378,0.9993886947631836,0.6515851974487304,0.572915522257487,0.9940168857574464,0.3774202823638916,0.5659792582194011,0.995996594429016
