frame,Chest_x,Chest_y,Chest_conf,Nose_x,Nose_y,Nose_conf,Left Shoulder_x,Left Shoulder_y,Left Shoulder_conf,Right Shoulder_x,Right Shoulder_y,Right Shoulder_conf,Left Elbow_x,Left Elbow_y,Left Elbow_conf,Right Elbow_x,Right Elbow_y,Right Elbow_conf
0,0.6037779331207276,0.3365920172797308,0.9981800317764282,0.6037779331207276,0.20320650943404656,0.9981800317764282,0.6916482448577881,0.3502385457356771,0.9983238577842712,0.515907621383667,0.3229454888237847,0.9981800317764282,0.7216720581054688,0.591103998819987,0.9944207072257996,0.4901468276977539,0.5148328569200303,0.9959222078323364
1,0.6034937858581543,0.3365600797865126,0.9981209635734558,0.6034937858581543,0.20299024763328757,0.9981209635734558,0.6913463592529296,0.3510932922363281,0.998359739780426,0.5156412124633789,0.322026867336697,0.9981209635734558,0.7195384979248047,0.5960849338107639,0.9945308566093444,0.4904720306396484,0.5149568769666883,0.9961029291152954
2,0.6024273395538331,0.3356863763597276,0.9981637597084044,0.6024273395538331,0.20282467852165742,0.9981637597084044,0.6898198604583741,0.3501079983181424,0.9983820915222168,0.515034818649292,0.3212647544013129,0.9981637597084044,0.7177335739135742,0.5943832397460938,0.9946881532669068,0.4901019096374511,0.5151314629448784,0.9960625767707824
3,0.6018890380859374,0.3361334058973524,0.9981706142425536,0.6018890380859374,0.20346398440159932,0.9981706142425536,0.6891647338867187,0.3504755655924479,0.998389720916748,0.5146133422851562,0.3217912462022569,0.9981706142425536,0.7164199829101563,0.5942520141601563,0.994598150253296,0.4895195484161377,0.5149507310655382,0.9960685968399048
4,0.6012651681900024,0.3360660023159451,0.9981380701065063,0.6012651681900024,0.2032575831928615,0.9981380701065063,0.688610315322876,0.3505563524034288,0.9983265995979308,0.5139200210571289,0.3215756522284613,0.9981380701065063,0.7156071186065673,0.5950183020697699,0.9947049021720886,0.4888667106628418,0.514199701944987,0.996178388595581
5,0.600547695159912,0.3354801283942328,0.9980802536010742,0.600547695159912,0.20318974177286214,0.9980802536010742,0.687476110458374,0.3503650241427951,0.998407781124115,0.5136192798614502,0.3205952326456706,0.9980802536010742,0.7150680541992187,0.5935755411783854,0.994709610939026,0.4878439903259277,0.5124197642008463,0.9959766268730164
6,0.599597692489624,0.3347475793626573,0.9980006814002992,0.599597692489624,0.20334168425226107,0.9980006814002992,0.6860353469848632,0.3489947001139323,0.9984708428382874,0.5131600379943848,0.3205004586113824,0.9980006814002992,0.7143034934997559,0.5918291727701823,0.9945862293243408,0.486246109008789,0.5112049950493707,0.9957998394966124
7,0.5989723205566406,0.3349939876132541,0.998138427734375,0.5989723205566406,0.20295990216556226,0.998138427734375,0.6857764244079589,0.3495901319715712,0.9985105395317078,0.5121682167053223,0.3203978432549371,0.998138427734375,0.7142422199249268,0.5956272125244141,0.9950971007347108,0.4848582744598388,0.5112129211425781,0.9958648681640624
8,0.5983542203903198,0.3339796490139431,0.998195469379425,0.5983542203903198,0.20299930201405222,0.998195469379425,0.684522294998169,0.3481177435980903,0.9984877109527588,0.5121861457824707,0.319841554429796,0.998195469379425,0.7160194396972657,0.5914672003851996,0.995161235332489,0.4821442604064941,0.5095322502983941,0.9956667423248292
9,0.59775230884552,0.3319567680358887,0.9981179237365724,0.59775230884552,0.20029526808174547,0.9981179237365724,0.6843062400817871,0.3465427398681641,0.9983795881271362,0.5111983776092529,0.3173707962036133,0.9981179237365724,0.7165298461914062,0.593351321750217,0.9950710535049438,0.4800364017486572,0.509890619913737,0.9954702854156494
10,0.5972684383392334,0.3314922438727484,0.9981098175048828,0.5972684383392334,0.20165109443644783,0.9981098175048828,0.6825634002685547,0.3462413363986545,0.9981098175048828,0.5119734764099121,0.3167431513468424,0.998297393321991,0.7189778327941895,0.5878863016764323,0.9918219447135924,0.4790742874145507,0.5050645616319445,0.9942113757133484
11,0.5963421821594238,0.3303363800048828,0.9978659749031068,0.5963421821594238,0.20177898517604326,0.9978659749031068,0.6808964729309082,0.3443330552842882,0.9978659749031068,0.5117878913879395,0.3163397047254774,0.998270869255066,0.7203557968139649,0.5790298885769314,0.9917743802070618,0.4761947631835937,0.5012781355116103,0.9942281246185304
