frame,Chest_x,Chest_y,Chest_conf,Nose_x,Nose_y,Nose_conf,Left Shoulder_x,Left Shoulder_y,Left Shoulder_conf,Right Shoulder_x,Right Shoulder_y,Right Shoulder_conf,Left Elbow_x,Left Elbow_y,Left Elbow_conf,Right Elbow_x,Right Elbow_y,Right Elbow_conf
0,0.542594575881958,0.4167524761623806,0.9983786344528198,0.542594575881958,0.2699037426303521,0.9983786344528198,0.4448120594024658,0.4119750128851996,0.9989171028137208,0.6403770923614502,0.4215299394395616,0.9983786344528198,0.3640226602554321,0.7074802822536892,0.9869650602340698,0.6976563453674316,0.6986614651150174,0.9638851881027222
1,0.5455271959304809,0.4166483137342665,0.9984750151634216,0.5455271959304809,0.2742983449604123,0.9984750151634216,0.4506986618041992,0.4129665798611111,0.999202311038971,0.6403557300567627,0.4203300476074219,0.9984750151634216,0.3431147098541259,0.687223137749566,0.9915163516998292,0.7040602684020996,0.6562214745415582,0.9773449897766112
2,0.5458910942077636,0.4153366512722439,0.9986817240715028,0.5458910942077636,0.2733505233795013,0.9986817240715028,0.4512905120849609,0.412056901719835,0.9993093013763428,0.6404916763305664,0.4186164008246528,0.9986817240715028,0.3344064235687256,0.6572741614447699,0.9944502115249634,0.7089320182800293,0.6242120530870225,0.979781985282898
3,0.5450220584869385,0.4150981055365668,0.9989030361175536,0.5450220584869385,0.2745787059720607,0.9989030361175536,0.4513744354248047,0.412650638156467,0.99943870306015,0.6386696815490722,0.4175455729166666,0.9989030361175536,0.3246062755584716,0.6248613993326823,0.9963318705558776,0.7174842834472657,0.6111372629801433,0.9811788201332092
4,0.5449312448501586,0.4122808032565647,0.9989402890205384,0.5449312448501586,0.2665396417079187,0.9989402890205384,0.4477729797363281,0.411582522922092,0.9994896650314332,0.6420895099639893,0.4129790835910373,0.9989402890205384,0.3166918039321899,0.5964014265272353,0.995518445968628,0.718897533416748,0.5784181806776258,0.9749393463134766
5,0.5423112154006958,0.4128509097629123,0.9988705515861512,0.5423112154006958,0.2694035671198086,0.9988705515861512,0.4466845989227295,0.4138234456380208,0.9995726943016052,0.6379378318786622,0.4118783738878038,0.9988705515861512,0.3084696531295776,0.57060301038954,0.9946910738945008,0.719706916809082,0.5540113661024305,0.9654555916786194
6,0.5399032592773437,0.4074071460300021,0.9991673231124878,0.5399032592773437,0.2697518347231624,0.9991673231124878,0.4481410503387451,0.4086187574598524,0.999637007713318,0.6316654682159424,0.4061955346001519,0.9991673231124878,0.3253137350082397,0.5300011528862847,0.9963775277137756,0.718106460571289,0.5276309967041015,0.9714855551719666
7,0.5380820274353028,0.4032435946994357,0.9992345571517944,0.5380820274353028,0.2674222544466864,0.9992345571517944,0.4475814342498779,0.4061596340603298,0.9996790885925292,0.6285826206207276,0.4003275553385416,0.9992345571517944,0.3169530868530273,0.503663592868381,0.99677175283432,0.7211169242858887,0.4985718197292751,0.9704552292823792
8,0.536026406288147,0.4014688703748914,0.9992067217826844,0.536026406288147,0.2690870885637149,0.9992067217826844,0.4478546142578125,0.4052892896864149,0.9997034668922424,0.6241981983184814,0.397648451063368,0.9992067217826844,0.3147913217544555,0.4746910095214843,0.9971582889556884,0.7194486618041992,0.4694410112169054,0.972005307674408
9,0.5346112012863159,0.3994481616550021,0.999161958694458,0.5346112012863159,0.2696149498742463,0.999161958694458,0.4481459140777588,0.4033983866373697,0.9996633529663086,0.6210764884948731,0.3954979366726345,0.999161958694458,0.3202934980392456,0.4511385175916884,0.9966309666633606,0.7109487056732178,0.4411167568630642,0.9708619117736816
10,0.5330615043640137,0.4002226511637369,0.9988136291503906,0.5330615043640137,0.27774622661833664,0.9988136291503906,0.4515202522277832,0.4044537014431423,0.9997088313102722,0.6146027565002441,0.3959916008843316,0.9988136291503906,0.329945158958435,0.4290355258517795,0.9964208602905272,0.6884624481201171,0.4123174031575521,0.9588313102722168
11,0.5328070402145386,0.4010902404785156,0.9990824460983276,0.5328070402145386,0.283555847250046,0.9990824460983276,0.4544929027557373,0.4036592271592882,0.9996490478515624,0.6111211776733398,0.398521253797743,0.9990824460983276,0.3417669057846069,0.4081519232855903,0.9956745505332948,0.6933030605316162,0.3959996541341146,0.9698467254638672
12,0.5321497440338134,0.4027118470933701,0.9992259740829468,0.5321497440338134,0.28493338138761776,0.9992259740829468,0.4536854743957519,0.4056424034966363,0.9996223449707032,0.610614013671875,0.3997812906901041,0.9992259740829468,0.353441572189331,0.3914991166856554,0.9947201013565063,0.6842577934265137,0.3750194973415798,0.976588487625122
13,0.5293609380722046,0.4028098848130967,0.9992369413375854,0.5293609380722046,0.2905184222468705,0.9992369413375854,0.4545040607452392,0.4035931481255425,0.9995657801628112,0.60421781539917,0.402026621500651,0.9992369413375854,0.3577687263488769,0.3781260172526041,0.9943833351135254,0.6770368576049804,0.3715858459472656,0.9820740222930908
14,0.5294545650482178,0.4025380664401584,0.999270498752594,0.5294545650482178,0.29181190827772946,0.999270498752594,0.4556393623352051,0.4031126234266493,0.9995515942573548,0.6032697677612304,0.4019635094536675,0.999270498752594,0.3633447408676147,0.3699144151475694,0.9945822358131408,0.6779036521911621,0.3670046912299262,0.9806637167930604
15,0.5288718700408935,0.4036983278062608,0.9992190599441528,0.5288718700408935,0.2958992683625331,0.9992190599441528,0.4570117950439453,0.4027724372016059,0.999530792236328,0.6007319450378418,0.4046242184109158,0.9992190599441528,0.3696298599243164,0.3693612840440538,0.9945751428604126,0.6740900039672851,0.3664616902669271,0.9812945127487184
16,0.5293873071670532,0.4054097705417209,0.9992086291313172,0.5293873071670532,0.3006863444277651,0.9992086291313172,0.4595784187316895,0.4044404771592882,0.9994919300079346,0.599196195602417,0.4063790639241536,0.9992086291313172,0.371052622795105,0.3648205227322049,0.9937658309936525,0.6667542934417725,0.3656087239583333,0.9803317785263062
17,0.5294339179992675,0.4063874986436632,0.9991759657859802,0.5294339179992675,0.30383270435310195,0.9991759657859802,0.4610766887664795,0.4050732082790799,0.9994890689849854,0.5977911472320556,0.4077017890082465,0.9991759657859802,0.3758885383605957,0.3680455101860894,0.9941396713256836,0.6677415847778321,0.3635079277886284,0.9801393747329712
18,0.5296790599822998,0.4066269132826063,0.999195158481598,0.5296790599822998,0.30365991276301846,0.999195158481598,0.4610343933105468,0.4066200680202908,0.9994856119155884,0.5983237266540528,0.4066337585449219,0.999195158481598,0.3718814611434936,0.3738648732503255,0.9943549633026124,0.672201681137085,0.3690543704562717,0.9790617823600768
19,0.5304741859436035,0.4084894180297851,0.9992786049842834,0.5304741859436035,0.3059586562371869,0.9992786049842834,0.4621415138244629,0.4101904551188151,0.9994624257087708,0.5988068580627441,0.4067883809407552,0.9992786049842834,0.3747862339019775,0.3862254248725043,0.9947233200073242,0.6777304649353028,0.3722195943196614,0.981939971446991
20,0.5307765960693359,0.4095202128092448,0.9992142915725708,0.5307765960693359,0.3073676428459927,0.9992142915725708,0.4627252578735351,0.4121391296386719,0.9994822144508362,0.5988279342651367,0.4069012959798177,0.9992142915725708,0.3809295177459716,0.3978669060601128,0.9951125979423524,0.677620792388916,0.3739420149061415,0.9775283932685852
21,0.5309266805648803,0.4113236745198567,0.9988638162612916,0.5309266805648803,0.3122808831341327,0.9988638162612916,0.4649585247039794,0.4141465928819444,0.9994481205940248,0.5968948364257812,0.4085007561577691,0.9988638162612916,0.38524911403656,0.4170167287190755,0.9943785071372986,0.6728322029113769,0.3848370022243924,0.966189742088318
22,0.5312790870666504,0.4121242099338107,0.9986926913261414,0.5312790870666504,0.3120558679177842,0.9986926913261414,0.4646463871002197,0.4153806898328993,0.9995355606079102,0.597911787033081,0.4088677300347222,0.9986926913261414,0.3708658218383789,0.4295528411865234,0.9958707690238952,0.6713176250457764,0.4023558722601996,0.9603492021560668
23,0.5310060501098632,0.4136634826660156,0.998712420463562,0.5310060501098632,0.31291247725468635,0.998712420463562,0.4640276432037353,0.4186977810329861,0.9996168613433838,0.5979844570159912,0.4086291842990451,0.998712420463562,0.3690924644470215,0.4488858116997613,0.9967613816261292,0.6743990898132324,0.4241000705295139,0.9594328999519348
24,0.5312207698822021,0.4155910491943358,0.9990069270133972,0.5312207698822021,0.31222288325683,0.9990069270133972,0.4624930381774902,0.4206286960177951,0.9995920062065125,0.599948501586914,0.4105534023708767,0.9990069270133972,0.3621528625488281,0.4674590216742622,0.9973670840263368,0.6776026725769043,0.4442440032958984,0.973816692829132
25,0.5299087762832642,0.4170132742987739,0.998798131942749,0.5299087762832642,0.31332886060801757,0.998798131942749,0.4609485149383545,0.4217528449164496,0.9995729327201844,0.5988690376281738,0.4122737036810981,0.998798131942749,0.3709700107574463,0.4917772928873697,0.9966171383857728,0.6693181037902832,0.4615877787272135,0.9769378900527954
26,0.5309129476547241,0.4204668892754448,0.9987251162528992,0.5309129476547241,0.31653510924593303,0.9987251162528992,0.4617356300354004,0.4243790944417318,0.9995067119598388,0.6000902652740479,0.4165546841091579,0.9987251162528992,0.3680205345153808,0.5115679423014323,0.9959962368011476,0.6693535327911377,0.4814035203721788,0.972415328025818
27,0.5316086292266846,0.423681788974338,0.9988824725151062,0.5316086292266846,0.3221260593676203,0.9988824725151062,0.4639235019683838,0.4252726236979167,0.9995182752609252,0.5992937564849854,0.4220909542507595,0.9988824725151062,0.3785257816314697,0.5277967241075304,0.9961244463920592,0.6636443614959717,0.5134339226616753,0.974007785320282
28,0.5313308477401733,0.4261887020534939,0.9989829659461976,0.5313308477401733,0.3268310768278055,0.9989829659461976,0.4651118278503418,0.4277915954589844,0.999457061290741,0.5975498676300048,0.4245858086480035,0.9989829659461976,0.381345272064209,0.5497859530978733,0.9952477812767028,0.6603968620300293,0.529696273803711,0.9746894240379332
29,0.5291065454483033,0.4281124962700737,0.9988634586334229,0.5291065454483033,0.33074779567072077,0.9988634586334229,0.4642119884490966,0.4295191446940104,0.999460518360138,0.5940011024475098,0.4267058478461371,0.9988634586334229,0.3852238655090332,0.5720545874701606,0.9952895641326904,0.6528274536132812,0.5400851779513889,0.9803398251533508
30,0.5293360710144043,0.4274574491712781,0.9989394545555116,0.5293360710144043,0.333797548450649,0.9989394545555116,0.4669021129608154,0.428321287367079,0.999439775943756,0.5917700290679931,0.4265936109754774,0.9989394545555116,0.4045251846313477,0.5682056850857204,0.9947525262832642,0.6424519538879394,0.5508533901638455,0.9815961718559264
31,0.5287447690963745,0.4276266309950086,0.9990635514259338,0.5287447690963745,0.3356156663977794,0.9990635514259338,0.467409086227417,0.4284066942003038,0.9994693398475648,0.590080451965332,0.4268465677897135,0.9990635514259338,0.4125802516937256,0.5801316155327692,0.9942756295204164,0.6349461078643799,0.5634081522623698,0.9831033945083618
32,0.5282409906387329,0.428450944688585,0.999168872833252,0.5282409906387329,0.33649268655352194,0.999168872833252,0.4669370174407959,0.4288843790690104,0.9994307160377502,0.5895449638366699,0.4280175103081597,0.999168872833252,0.4191418170928955,0.589793947007921,0.993890643119812,0.6311790466308593,0.5758810255262586,0.9842116236686708
