frame,Chest_x,Chest_y,Chest_conf,Nose_x,Nose_y,Nose_conf,Left Shoulder_x,Left Shoulder_y,Left Shoulder_conf,Right Shoulder_x,Right Shoulder_y,Right Shoulder_conf,Left Elbow_x,Left Elbow_y,Left Elbow_conf,Right Elbow_x,Right Elbow_y,Right Elbow_conf
10,0.5701509475708008,0.3457140604654947,0.9989525079727172,0.5701509475708008,0.18630660475744787,0.9989525079727172,0.4640551567077636,0.3396030849880642,0.9993700385093688,0.6762467384338379,0.3518250359429253,0.9989525079727172,0.3346854686737061,0.4539771609836154,0.9960189461708068,0.7776492595672607,0.4817769792344835,0.9788970947265624
11,0.5686987876892089,0.3429047690497504,0.9988779425621032,0.5686987876892089,0.18501860390290548,0.9988779425621032,0.463539171218872,0.3383677588568793,0.9993492960929872,0.6738584041595459,0.3474417792426215,0.9988779425621032,0.3352308988571167,0.4378566741943359,0.9962700605392456,0.7792283058166504,0.4561107635498047,0.979130208492279
12,0.5700360059738159,0.3394457711113823,0.9987882971763612,0.5700360059738159,0.18048729968295957,0.9987882971763612,0.4641798973083496,0.3344843546549479,0.9991857409477234,0.6758921146392822,0.3444071875678168,0.9987882971763612,0.347089958190918,0.4150355021158854,0.9949384927749634,0.7801036834716797,0.4335978613959418,0.9762083292007446
13,0.568989634513855,0.3348079257541232,0.9987536668777466,0.568989634513855,0.17421081706218733,0.9987536668777466,0.4620594501495361,0.3294419182671441,0.9991833567619324,0.6759198188781739,0.3401739332411024,0.9987536668777466,0.3442098617553711,0.3972572326660156,0.99580055475235,0.7797569274902344,0.4128813849555121,0.9774349927902222
14,0.5691424131393432,0.3291922463311089,0.9985507130622864,0.5691424131393432,0.1700974893851356,0.9985507130622864,0.4632102966308594,0.3239212883843316,0.99920254945755,0.6750745296478271,0.3344632042778863,0.9985507130622864,0.3544466733932495,0.377115970187717,0.9967479705810548,0.7789957046508789,0.3884690178765191,0.9763131737709044
15,0.5690826177597046,0.3230608622233072,0.9983851909637452,0.5690826177597046,0.16589379670348978,0.9983851909637452,0.4644337654113769,0.3178593105740017,0.999238133430481,0.6737314701080322,0.3282624138726128,0.9983851909637452,0.3591583251953125,0.3572151607937283,0.9968758821487428,0.7820192337036133,0.368800311618381,0.9752341508865356
16,0.5711940288543701,0.322692404852973,0.9983214735984802,0.5711940288543701,0.16339739031095973,0.9983214735984802,0.465120267868042,0.3175844404432508,0.999092698097229,0.6772677898406982,0.3278003692626953,0.9983214735984802,0.354621434211731,0.3404728359646267,0.9958565831184388,0.7880674362182617,0.3604467180040147,0.9733996391296388
17,0.5698004961013794,0.3209334267510308,0.997954487800598,0.5698004961013794,0.16413080916561273,0.997954487800598,0.4653363227844238,0.3170838673909505,0.998868763446808,0.674264669418335,0.3247829861111111,0.997954487800598,0.3558143138885498,0.3269286685519748,0.9942278861999512,0.7804009437561035,0.3411382887098524,0.9701789617538452
18,0.5701962947845458,0.3189701292249891,0.9973813891410828,0.5701962947845458,0.16179412976888924,0.9973813891410828,0.4654511928558349,0.3161152733696831,0.9987927675247192,0.6749413967132568,0.3218249850802951,0.9973813891410828,0.3600388526916503,0.319861094156901,0.9943625926971436,0.7740856170654297,0.328059811062283,0.9646052718162536
19,0.56868417263031,0.3166742960611979,0.9978083968162536,0.56868417263031,0.16028912907458806,0.9978083968162536,0.4645768165588378,0.3110944959852431,0.9987025260925292,0.6727915287017823,0.3222540961371528,0.9978083968162536,0.3607634544372559,0.3101652357313368,0.9936834573745728,0.7819658279418945,0.3193390952216254,0.9702023267745972
20,0.5682515859603882,0.3151929431491427,0.9979706406593324,0.5682515859603882,0.1593326021210532,0.9979706406593324,0.4645267009735107,0.3090455161200629,0.9986262321472168,0.6719764709472656,0.3213403701782226,0.9979706406593324,0.3579391479492187,0.3036012649536133,0.9938448667526244,0.7889956474304199,0.3098291397094727,0.969551146030426
21,0.5666314601898192,0.3151213963826497,0.9981873631477356,0.5666314601898192,0.1620036499698032,0.9981873631477356,0.4647947311401367,0.30809997982449,0.9986993074417114,0.6684681892395019,0.3221428129408095,0.9981873631477356,0.3585083723068237,0.2944539811876085,0.9940768480300904,0.7913516998291016,0.3012699762980143,0.9726224541664124
22,0.5681880474090576,0.3138319015502929,0.998306393623352,0.5681880474090576,0.159911053377559,0.998306393623352,0.4658761024475097,0.3059656355116102,0.9986382126808168,0.6704999923706054,0.3216981675889757,0.998306393623352,0.3616164684295654,0.2881402969360351,0.9931690692901612,0.7863625526428223,0.298069593641493,0.9741767644882202
23,0.5686793327331543,0.3124808841281467,0.9984890222549438,0.5686793327331543,0.1594410549631413,0.9984890222549438,0.4670177459716796,0.3038588629828559,0.9987351298332214,0.6703409194946289,0.3211029052734375,0.9984890222549438,0.3635803937911987,0.2892208099365234,0.9945386052131652,0.7934932231903076,0.2962738460964627,0.9786009192466736
24,0.5677711486816406,0.3128333515591091,0.9984082579612732,0.5677711486816406,0.1572987428403897,0.9984082579612732,0.464387321472168,0.3048743142022027,0.998606503009796,0.6711549758911133,0.3207923889160156,0.9984082579612732,0.3577001571655273,0.2847021102905273,0.9927090406417848,0.7891111850738526,0.2985938178168403,0.9769760966300964
25,0.5662883281707763,0.3131445142957899,0.9984681010246276,0.5662883281707763,0.1567827658188956,0.9984681010246276,0.462396240234375,0.3046207427978515,0.9985989928245544,0.6701804161071777,0.3216682857937283,0.9984681010246276,0.3541883945465088,0.2849503835042318,0.9921265840530396,0.7947779655456543,0.2980735354953342,0.977840006351471
26,0.5667844772338867,0.3146253903706868,0.9984723925590516,0.5667844772338867,0.15690224634543687,0.9984723925590516,0.4620436191558837,0.3053725560506184,0.9984723925590516,0.6715253353118896,0.3238782246907552,0.9986283779144288,0.3488554954528808,0.2825377146402995,0.9906298518180848,0.804560375213623,0.2962109035915798,0.97953599691391
27,0.566718316078186,0.3160052193535698,0.9984795451164246,0.566718316078186,0.15736161109052396,0.9984795451164246,0.4613856792449951,0.3064804077148437,0.9987308382987976,0.672050952911377,0.325530030992296,0.9984795451164246,0.3441471338272094,0.2862672170003255,0.9938274025917052,0.8058317184448243,0.3037584940592447,0.9775386452674866
28,0.5667742490768433,0.3189397388034396,0.9986808896064758,0.5667742490768433,0.1610642107642179,0.9986808896064758,0.4618532657623291,0.3106196509467231,0.9986808896064758,0.6716952323913574,0.3272598266601562,0.9987037181854248,0.3529707908630371,0.2998153686523437,0.9927339553833008,0.805390739440918,0.3163122389051649,0.9808125495910645
29,0.5662635803222656,0.3218841976589626,0.9987207055091858,0.5662635803222656,0.16427483435592966,0.9987207055091858,0.4614138603210449,0.315039316813151,0.998875081539154,0.6711133003234864,0.3287290785047743,0.9987207055091858,0.3605155706405639,0.3149439493815104,0.993844747543335,0.8092477798461915,0.3250423855251736,0.9801895022392272
30,0.5620574951171875,0.3204423268636067,0.9987816214561462,0.5620574951171875,0.15766183167223158,0.9987816214561462,0.4536512851715087,0.3154668172200521,0.9987890124320984,0.6704637050628662,0.3254178365071614,0.9987816214561462,0.3526272773742676,0.3255813174777561,0.9903234243392944,0.8058815002441406,0.333736334906684,0.9799384474754332
31,0.560787558555603,0.3205835660298665,0.9987677335739136,0.560787558555603,0.15650061691582784,0.9987677335739136,0.4515338897705078,0.3151513629489474,0.9987677335739136,0.6700412273406983,0.3260157691107856,0.9990922212600708,0.3477867364883423,0.3301081339518229,0.9901845455169678,0.8156757354736328,0.3464477962917752,0.9825640320777892
32,0.5579392910003662,0.3184541384379069,0.9988962411880492,0.5579392910003662,0.15091208538259415,0.9988962411880492,0.4463729858398437,0.3131000730726454,0.9988962411880492,0.6695055961608887,0.3238082038031684,0.9991577863693236,0.343945574760437,0.3377152336968316,0.9904524087905884,0.8099431037902832,0.3556269751654731,0.9819933176040648
33,0.555021619796753,0.3171237097846137,0.9988715052604676,0.555021619796753,0.14477106532535924,0.9988715052604676,0.440247917175293,0.3117003970675998,0.9988715052604676,0.6697953224182129,0.3225470225016276,0.9992995262145996,0.3374636888504028,0.3517754448784722,0.9870538115501404,0.8167065620422364,0.3729827457004123,0.9841408729553224
34,0.5532198190689087,0.3160122553507486,0.9988746047019958,0.5532198190689087,0.14252064073592244,0.9988746047019958,0.4376449584960937,0.3115472581651475,0.9988746047019958,0.6687946796417237,0.3204772525363498,0.9993863105773926,0.3338387250900269,0.3626961602105035,0.9847555756568908,0.8111804962158203,0.3833065032958984,0.9867013096809388
35,0.5515532493591309,0.3194838841756184,0.999143123626709,0.5515532493591309,0.14359946135235824,0.999143123626709,0.434457778930664,0.3133449554443359,0.999143123626709,0.6686487197875977,0.325622812906901,0.9995198249816896,0.3121513843536377,0.3787409888373481,0.9887288808822632,0.822520637512207,0.4017008039686415,0.989359736442566
36,0.5471430540084838,0.3178317175971137,0.9993078708648682,0.5471430540084838,0.14324906436112328,0.9993078708648682,0.43094482421875,0.3111804538302951,0.9993078708648682,0.6633412837982178,0.3244829813639323,0.9995774626731871,0.3062268733978271,0.3919539557562934,0.992151379585266,0.8184908866882324,0.415602535671658,0.990484356880188
37,0.5440382480621337,0.3186280250549316,0.9993481040000916,0.5440382480621337,0.14533208646395168,0.9993481040000916,0.4287362575531006,0.3113632837931315,0.9993481040000916,0.659340238571167,0.3258927663167317,0.9995619654655457,0.3074268817901611,0.4074715508355034,0.9903935790061952,0.8091513633728027,0.4275986989339193,0.9906123280525208
38,0.5417540311813354,0.3198367012871636,0.9993796348571776,0.5417540311813354,0.14445218597345738,0.9993796348571776,0.4251800537109375,0.310809071858724,0.9993796348571776,0.6583280086517334,0.3288643307156033,0.9995505213737488,0.3043813705444336,0.4239432864718967,0.9906312823295592,0.8031250953674316,0.4458143870035807,0.9907705783843994
39,0.53904709815979,0.3197523752848307,0.9994685053825378,0.53904709815979,0.14579920984399133,0.9994685053825378,0.4234013557434082,0.311102549235026,0.9994685053825378,0.6546928405761718,0.3284022013346354,0.9995858073234558,0.3087034702301025,0.4378210279676649,0.9926024079322816,0.7960528373718262,0.465571043226454,0.9922154545783995
40,0.5359689235687255,0.3224928114149306,0.99956077337265,0.5359689235687255,0.14626301595972863,0.99956077337265,0.4188029289245605,0.3138201819525825,0.99956077337265,0.6531349182128906,0.3311654408772786,0.9995761513710022,0.2964953660964965,0.4673171573215061,0.9943011999130248,0.7885700225830078,0.4781043158637152,0.9930589199066162
41,0.5329962491989135,0.3245658238728841,0.9994986057281494,0.5329962491989135,0.15484195886651209,0.9994986057281494,0.4200850963592529,0.3172294192843967,0.9996992349624634,0.6459074020385742,0.3319022284613715,0.9994986057281494,0.2954060077667236,0.4838425530327691,0.996687352657318,0.7812283515930176,0.5060927497016059,0.992556929588318
42,0.5292795419692993,0.3261136902703179,0.999480664730072,0.5292795419692993,0.15654799473722397,0.999480664730072,0.416400671005249,0.3200095494588216,0.9996737241744996,0.6421584129333496,0.3322178310818142,0.999480664730072,0.2980411291122437,0.5032408820258246,0.99558687210083,0.7685010433197021,0.5123183780246311,0.9930909872055054
43,0.5251502513885498,0.3263794051276313,0.9994595646858216,0.5251502513885498,0.15819461190494097,0.9994595646858216,0.4132428169250488,0.3194269180297852,0.9997066855430604,0.6370576858520508,0.3333318922254774,0.9994595646858216,0.3010150194168091,0.5186570485432943,0.9962291121482848,0.7584280014038086,0.5197576734754774,0.9940726161003112
44,0.5213302850723267,0.326546753777398,0.9993946552276612,0.5213302850723267,0.16039994776689165,0.9993946552276612,0.4107677459716797,0.3198603736029731,0.9996837377548218,0.6318928241729737,0.3332331339518229,0.9993946552276612,0.3066432952880859,0.5260805341932508,0.995546579360962,0.7509103775024414,0.5318045298258464,0.993220329284668
45,0.5183304786682128,0.3313517676459419,0.9992497563362122,0.5183304786682128,0.16754333156130227,0.9992497563362122,0.4092474937438964,0.326177724202474,0.999397039413452,0.6274134635925293,0.3365258110894097,0.9992497563362122,0.3084502220153808,0.5425601111518012,0.9912430047988892,0.7394119262695312,0.5567264556884766,0.9916675686836244
46,0.5168204307556152,0.3322782304551865,0.9990886449813844,0.5168204307556152,0.16772422195851866,0.9990886449813844,0.4073112964630127,0.3257647196451823,0.9992358684539796,0.6263295650482178,0.3387917412651909,0.9990886449813844,0.3103164434432983,0.5536800808376736,0.9904927611351012,0.7313840866088868,0.5778966691758898,0.9909442663192748
47,0.5123581409454345,0.3306452009412977,0.9990038275718688,0.5123581409454345,0.16689438388180766,0.9990038275718688,0.4033551216125488,0.3246600680881076,0.9992801547050476,0.6213611602783203,0.3366303337944878,0.9990038275718688,0.3124321460723877,0.5634236653645833,0.9894186854362488,0.7220071315765381,0.5811328887939453,0.9900817275047302
48,0.5097160816192627,0.3303277757432725,0.9990265369415284,0.5097160816192627,0.16682959511032325,0.9990265369415284,0.400908088684082,0.3238813612196181,0.9990948438644408,0.6185240745544434,0.336774190266927,0.9990265369415284,0.3183909893035889,0.5716632843017578,0.987005352973938,0.7136210918426513,0.5924198150634765,0.9905492663383484
49,0.5069043397903442,0.3301876915825738,0.9989884495735168,0.5069043397903442,0.1651456814994568,0.9989884495735168,0.3970328330993652,0.3243213229709201,0.9989884495735168,0.6167758464813232,0.3360540601942274,0.99899822473526,0.3220758676528931,0.5802081637912326,0.9870582222938538,0.7057946205139161,0.6041838751898871,0.9905473589897156
50,0.5038601160049438,0.3296099132961696,0.998817503452301,0.5038601160049438,0.16340989111344487,0.998817503452301,0.3932720184326171,0.3227603912353515,0.998817503452301,0.6144482135772705,0.3364594353569878,0.9989252686500548,0.3236663579940796,0.5921664343939887,0.9884465932846068,0.6980836391448975,0.6256553649902343,0.9900456070899964
51,0.5007801532745362,0.3318677902221679,0.9984664916992188,0.5007801532745362,0.16605514716229086,0.9984664916992188,0.3904917240142822,0.3243882497151693,0.9984664916992188,0.61106858253479,0.3393473307291667,0.9988282322883606,0.3249488592147827,0.5983958774142795,0.9901037216186525,0.6923812389373779,0.6466609530978733,0.9894240498542786
52,0.498781943321228,0.3402182896931966,0.998063027858734,0.498781943321228,0.16740660517947062,0.998063027858734,0.3842168807983398,0.3280658721923828,0.998063027858734,0.6133470058441162,0.3523707071940104,0.998920202255249,0.3279638290405273,0.6210518731011285,0.9872912764549256,0.6876823902130127,0.684598880343967,0.9891241788864136
53,0.4954067111015319,0.3394692738850911,0.9984239339828492,0.4954067111015319,0.16843605697302508,0.9984239339828492,0.3820532083511352,0.3271391126844618,0.9984239339828492,0.6087602138519287,0.3517994350857205,0.9986239671707152,0.3287897586822509,0.6206391652425131,0.9873026609420776,0.6774735450744629,0.6765917036268446,0.987273335456848
54,0.4933300018310547,0.3422449747721353,0.9984787106513976,0.4933300018310547,0.16943331244671397,0.9984787106513976,0.3789477825164795,0.3284776475694444,0.9984787106513976,0.6077122211456298,0.3560123019748263,0.9987162351608276,0.329147481918335,0.6312341901991102,0.9903383851051332,0.6746419906616211,0.6936387803819445,0.9873671531677246
55,0.49070885181427,0.3406556659274631,0.998440682888031,0.49070885181427,0.16739811688095943,0.998440682888031,0.3758006572723388,0.3289287990993924,0.9988414645195008,0.6056170463562012,0.3523825327555338,0.998440682888031,0.3305747032165527,0.6294603559705946,0.9923938512802124,0.6632858276367187,0.6694351620144314,0.9855055212974548
56,0.4887572050094604,0.3458866755167643,0.9984033703804016,0.4887572050094604,0.16911125718094477,0.9984033703804016,0.3713419914245605,0.3357695685492621,0.9984033703804016,0.6061724185943603,0.3560037824842665,0.9988484382629396,0.3320218563079834,0.6424920399983723,0.9888092875480652,0.6612430095672608,0.6952590094672308,0.986930012702942
57,0.4870513916015625,0.3461931228637694,0.9988627433776855,0.4870513916015625,0.1693472496088318,0.9988627433776855,0.3696333885192871,0.3355736202663845,0.9988627433776855,0.6044693946838379,0.3568126254611545,0.99887877702713,0.331556510925293,0.6439381917317708,0.9912925362586976,0.6580346107482911,0.6942154778374566,0.9865344762802124
58,0.4851870536804199,0.3459966659545899,0.9989932179450988,0.4851870536804199,0.16957006278060588,0.9989932179450988,0.3679941177368164,0.3360093010796441,0.9990314245224,0.6023799896240234,0.3559840308295356,0.9989932179450988,0.3314010143280029,0.6473456064860026,0.9929607510566713,0.6520854473114014,0.7025410970052083,0.9890105128288268
59,0.4834832787513733,0.3470457500881618,0.99868506193161,0.4834832787513733,0.16939137562311155,0.99868506193161,0.3654888391494751,0.3368253072102865,0.9990204572677612,0.6014777183532715,0.3572661929660373,0.99868506193161,0.3313922643661499,0.6492989434136285,0.992021143436432,0.6456653594970703,0.6985541449652778,0.9848671555519104
60,0.4811362981796265,0.3457956526014539,0.9986847043037416,0.4811362981796265,0.1688652194561957,0.9986847043037416,0.3634535312652588,0.3378067016601562,0.9991449117660522,0.5988190650939942,0.3537846035427517,0.9986847043037416,0.3306478023529052,0.6523427327473958,0.9926424622535706,0.6451709747314454,0.6939305623372396,0.9819124937057496
61,0.4797549366950988,0.3455677456325955,0.9985888600349426,0.4797549366950988,0.16798394133105826,0.9985888600349426,0.3617362260818481,0.3362089369032118,0.99903666973114,0.5977736473083496,0.3549265543619792,0.9985888600349426,0.3297995805740356,0.6608263651529948,0.9926611185073853,0.6438411712646485,0.6894196404351128,0.9785568118095398
62,0.4776383638381958,0.3425284491644965,0.998869240283966,0.4776383638381958,0.16699277368123935,0.998869240283966,0.3609779834747314,0.3333131578233507,0.9991843104362488,0.5942987442016602,0.3517437405056424,0.998869240283966,0.3292704820632934,0.6542653401692708,0.9937751293182372,0.6418768882751464,0.6951725429958767,0.9858909845352172
63,0.4752383589744567,0.3427442550659179,0.998920202255249,0.4752383589744567,0.1668088826903946,0.998920202255249,0.3584274530410766,0.3321511162651909,0.9991186261177064,0.5920492649078369,0.353337393866645,0.998920202255249,0.329125690460205,0.6565500047471788,0.9945197701454164,0.6391200065612793,0.6957567003038194,0.9899280667304992
64,0.4740713000297546,0.3427650663587782,0.9989847540855408,0.4740713000297546,0.16833851809291905,0.9989847540855408,0.3582713365554809,0.3321621365017361,0.9991763234138488,0.5898712635040283,0.3533679962158203,0.9989847540855408,0.3278258323669433,0.6493197123209635,0.9955580830574036,0.6405168533325195,0.6933863321940105,0.9925276041030884
65,0.4722537994384765,0.345076772901747,0.9989683628082277,0.4722537994384765,0.16986401971152137,0.9989683628082277,0.355997085571289,0.3337364620632596,0.9990668892860411,0.5885105133056641,0.3564170837402344,0.9989683628082277,0.3236768484115601,0.6488803015814887,0.995257556438446,0.6433715343475341,0.698504384358724,0.992197573184967
66,0.4712196111679076,0.3470538669162326,0.998866081237793,0.4712196111679076,0.17176285484326909,0.998866081237793,0.3549141883850097,0.335675557454427,0.9990111589431764,0.5875250339508057,0.3584321763780382,0.998866081237793,0.3201754093170166,0.6507500542534722,0.9945749044418336,0.6467985153198242,0.7014644198947483,0.9899807572364808
67,0.4709491491317749,0.345823139614529,0.9985231757164,0.4709491491317749,0.1710130783195733,0.9985231757164,0.3549300193786621,0.334816657172309,0.9988319277763368,0.5869682788848877,0.3568296220567491,0.9985231757164,0.3172367572784423,0.6447161356608073,0.993819773197174,0.6466817855834961,0.6694892035590277,0.9842116236686708
68,0.4678550720214843,0.3486447228325737,0.9985297918319702,0.4678550720214843,0.17543406606271883,0.9985297918319702,0.3528648376464843,0.3380883110894097,0.998921513557434,0.5828453063964844,0.3592011345757378,0.9985297918319702,0.3134639978408813,0.6376156277126737,0.9936559200286864,0.6563930511474609,0.6743865542941623,0.986318826675415
69,0.4650546073913574,0.3497940063476562,0.9986982345581056,0.4650546073913574,0.17441353978530505,0.9986982345581056,0.3487584114074707,0.3377294328477647,0.9987863898277284,0.5813508033752441,0.3618585798475477,0.9986982345581056,0.3118822336196899,0.6398019154866537,0.9937828183174132,0.6626224040985107,0.6830501132541232,0.9915758967399596
70,0.463167119026184,0.3528116861979166,0.9985432624816896,0.463167119026184,0.1772177605827974,0.9985432624816896,0.3471825122833252,0.3369615342881944,0.9985432624816896,0.579151725769043,0.3686618381076388,0.9986829161643982,0.3063503265380859,0.6228009541829427,0.9928834438323976,0.6697780609130859,0.6889861212836371,0.9902427792549132
71,0.4612609267234802,0.351273324754503,0.998448133468628,0.4612609267234802,0.17365113853363084,0.998448133468628,0.3441651105880737,0.3336485544840494,0.9984569549560548,0.5783567428588867,0.3688980950249566,0.998448133468628,0.2978923082351684,0.6184707641601562,0.9930311441421508,0.6773959159851074,0.6873687744140625,0.9890051484107972
72,0.4567576169967651,0.3533682293362087,0.9983057975769044,0.4567576169967651,0.1773057023382426,0.9983057975769044,0.3401553630828857,0.3399216969807943,0.9983057975769044,0.5733598709106446,0.3668147616916232,0.998583436012268,0.2907451391220093,0.618243408203125,0.9925878643989564,0.6848393440246582,0.6735733879937066,0.9902681708335876
73,0.45103862285614,0.3563904232449001,0.9983905553817748,0.45103862285614,0.17860291876327516,0.9983905553817748,0.3334082126617431,0.3418555365668402,0.9983905553817748,0.5686690330505371,0.3709253099229601,0.9990155696868896,0.2848317146301269,0.627771504720052,0.9926228523254396,0.7004826068878174,0.685809580485026,0.992377758026123
74,0.4474195003509521,0.3576169967651367,0.9984092116355896,0.4474195003509521,0.1803319999465665,0.9984092116355896,0.3298823833465576,0.3452112833658854,0.9984092116355896,0.5649566173553466,0.370022710164388,0.9987348914146424,0.2777267456054687,0.6137343936496311,0.9918295741081238,0.7002853870391845,0.6595481872558594,0.9918238520622252
75,0.4452573180198669,0.3578100628323025,0.997462272644043,0.4452573180198669,0.18020629166160212,0.997462272644043,0.3278738737106323,0.3423090193006727,0.997462272644043,0.5626407623291015,0.3733111063639323,0.998715877532959,0.2692859888076782,0.5978018442789713,0.9891619682312012,0.7093207836151123,0.6476403130425348,0.9924570322036744
76,0.4398690938949585,0.3568627675374348,0.9967910647392272,0.4398690938949585,0.17718444968153513,0.9967910647392272,0.3211036682128906,0.3412630716959635,0.9967910647392272,0.5586345195770264,0.3724624633789062,0.9988970756530762,0.2631017446517944,0.5769525739881728,0.9867438077926636,0.7154657363891601,0.637114503648546,0.992916464805603
77,0.4364564180374145,0.3547932518853082,0.9956684112548828,0.4364564180374145,0.1766474872808651,0.9956684112548828,0.3187620639801025,0.3388907538519965,0.9956684112548828,0.5541507720947265,0.3706957499186198,0.9992959499359132,0.2577666997909545,0.5449929979112413,0.9802942276000975,0.7237144470214844,0.6045962863498264,0.9968366622924804
78,0.4329218864440918,0.3512068642510307,0.9963678121566772,0.4329218864440918,0.17599078766478407,0.9963678121566772,0.3173540115356445,0.3342124515109592,0.9963678121566772,0.548489761352539,0.3682012769911024,0.9993076324462892,0.2515353918075561,0.5260471343994141,0.9798453450202942,0.7258512020111084,0.5917353736029731,0.9971417784690856
79,0.4283959865570068,0.3475855933295355,0.9961497783660888,0.4283959865570068,0.17367111533191396,0.9961497783660888,0.3137269496917724,0.3304453531901041,0.9961497783660888,0.5430650234222412,0.364725833468967,0.9993294477462769,0.2513273239135742,0.5058107588026258,0.9788959622383118,0.7303323745727539,0.5764342837863499,0.9973142743110656
80,0.4244412779808044,0.3412273406982421,0.995020031929016,0.4244412779808044,0.1695324260448261,0.995020031929016,0.3114052534103393,0.3232079399956597,0.995020031929016,0.5374773025512696,0.3592467414008246,0.9992833733558656,0.2516727924346923,0.4816200680202908,0.9642887115478516,0.730992603302002,0.5608745574951172,0.997542142868042
81,0.4238584041595459,0.3396875699361165,0.99484384059906,0.4238584041595459,0.1712116648593276,0.99484384059906,0.3131346702575683,0.3208348804050022,0.99484384059906,0.5345821380615234,0.3585402594672309,0.999277651309967,0.2553431034088135,0.4670040978325738,0.9730724096298218,0.7355537414550781,0.5383772956000434,0.997711181640625
82,0.4200087428092957,0.3339481671651204,0.992753565311432,0.4200087428092957,0.1687698447547808,0.992753565311432,0.3116842031478882,0.3141501320732964,0.992753565311432,0.5283332824707031,0.3537462022569444,0.9988921284675598,0.2624041557312012,0.4490509033203125,0.9731600880622864,0.7343698978424072,0.524224132961697,0.9979573488235474
83,0.4153775572776794,0.33094605339898,0.9899311065673828,0.4153775572776794,0.1668676682335241,0.9899311065673828,0.3078459978103637,0.310891850789388,0.9899311065673828,0.5229091167449951,0.351000256008572,0.9987871050834656,0.2633103132247925,0.4296325259738498,0.9590542912483216,0.7367594718933106,0.5137986924913195,0.9979637861251832
