frame,Chest_x,Chest_y,Chest_conf,Nose_x,Nose_y,Nose_conf,Left Shoulder_x,Left Shoulder_y,Left Shoulder_conf,Right Shoulder_x,Right Shoulder_y,Right Shoulder_conf,Left Elbow_x,Left Elbow_y,Left Elbow_conf,Right Elbow_x,Right Elbow_y,Right Elbow_conf
0,0.5242902517318726,0.3451754887898762,0.9971018433570862,0.5242902517318726,0.3000477985266973,0.9971018433570862,0.4942172050476074,0.344323009914822,0.9978233575820924,0.5543632984161377,0.3460279676649305,0.9971018433570862,0.4641048431396484,0.4090745713975694,0.9908666610717772,0.581063985824585,0.4130713992648654,0.9776237607002258
1,0.5246219635009766,0.3454661899142794,0.9969441294670104,0.5246219635009766,0.2999810343809987,0.9969441294670104,0.4943053245544433,0.3448241339789497,0.9979077577590942,0.5549386024475098,0.3461082458496093,0.9969441294670104,0.4603435039520264,0.4080667283799913,0.9914755821228028,0.5829379558563232,0.4114788479275174,0.9765890836715698
2,0.5248642206192016,0.3454696867201063,0.9967933297157288,0.5248642206192016,0.29982357381341657,0.9967933297157288,0.4944411277770996,0.3447874281141493,0.99788099527359,0.5552873134613037,0.3461519453260633,0.9967933297157288,0.4609502792358398,0.4052125718858507,0.9911608695983888,0.5835412979125977,0.4086076948377821,0.9725148677825928
3,0.5244123697280884,0.3447881486680771,0.9964808821678162,0.5244123697280884,0.29942545499082435,0.9964808821678162,0.4941707134246826,0.3448799981011284,0.9980249404907228,0.5546540260314942,0.344696299235026,0.9964808821678162,0.4580015182495117,0.4005525800916883,0.9925010800361632,0.5841121673583984,0.3984453837076823,0.9719710946083068
4,0.5246047019958495,0.3447206921047634,0.996268630027771,0.5246047019958495,0.2992112731845089,0.996268630027771,0.4942658901214599,0.3449411180284288,0.9979047775268556,0.5549435138702392,0.3445002661810981,0.996268630027771,0.4561142921447754,0.3964577992757161,0.99213308095932,0.5855709075927734,0.395377688937717,0.9707632660865784
5,0.524574875831604,0.3445684644911024,0.9963318705558776,0.524574875831604,0.298748220825676,0.9963318705558776,0.4940400123596191,0.3454233805338542,0.9979405999183656,0.5551097393035889,0.3437135484483506,0.9963318705558776,0.4532873153686523,0.3914290534125434,0.9924559593200684,0.5869976997375488,0.3878309037950304,0.9710211753845216
6,0.5246711492538452,0.344069226582845,0.99612158536911,0.5246711492538452,0.2981814031895918,0.99612158536911,0.4940996170043945,0.3451848771837023,0.9978306889533995,0.5552426815032959,0.3429535759819878,0.99612158536911,0.4502072811126709,0.3900894588894314,0.9922301173210144,0.5888801574707031,0.3831022898356119,0.971903383731842
7,0.5256510734558105,0.3429238849216037,0.9962655901908876,0.5256510734558105,0.2965962651132136,0.9962655901908876,0.4947831630706787,0.3439535776774088,0.9977827668190002,0.5565189838409423,0.3418941921657986,0.9962655901908876,0.4480035781860351,0.3835971408420139,0.9927194118499756,0.5954231739044189,0.3831235673692491,0.9708250761032104
8,0.5257590055465697,0.3419689602322048,0.9962917566299438,0.5257590055465697,0.29565235919064325,0.9962917566299438,0.4948921680450439,0.3427892049153646,0.9978845715522766,0.5566258430480957,0.3411487155490451,0.9962917566299438,0.4470571041107177,0.3783980051676432,0.9928932785987854,0.5951854228973389,0.3787239922417534,0.9695696234703064
9,0.5253432512283325,0.3410655339558919,0.9962526559829712,0.5253432512283325,0.29579314996871175,0.9962526559829712,0.4951725959777832,0.3418778737386068,0.9979887008666992,0.5555139064788819,0.340253194173177,0.9962526559829712,0.4480509757995605,0.3722505357530382,0.992496132850647,0.5930054664611817,0.370389895968967,0.9700648784637452
10,0.5258819103240967,0.3404394361707898,0.9963674545288086,0.5258819103240967,0.2959149396072839,0.9963674545288086,0.4962026119232178,0.3409080505371094,0.9980998635292052,0.5555612087249756,0.3399708218044704,0.9963674545288086,0.4496564865112304,0.3664445665147569,0.9928182363510132,0.5922475337982178,0.3655115763346354,0.9701159596443176
11,0.5264884948730468,0.33939577738444,0.9963305592536926,0.5264884948730468,0.29509596863202436,0.9963305592536926,0.4969566345214843,0.3396776835123697,0.9981315732002258,0.5560203552246094,0.3391138712565104,0.9963305592536926,0.4494685649871826,0.3587794833713107,0.9928832054138184,0.5916435241699218,0.3580994923909505,0.9694001078605652
