frame,Chest_x,Chest_y,Chest_conf,Nose_x,Nose_y,Nose_conf,Left Shoulder_x,Left Shoulder_y,Left Shoulder_conf,Right Shoulder_x,Right Shoulder_y,Right Shoulder_conf,Left Elbow_x,Left Elbow_y,Left Elbow_conf,Right Elbow_x,Right Elbow_y,Right Elbow_conf
0,0.5220870733261108,0.2147033797370062,0.9968974590301514,0.5220870733261108,0.14285908806323824,0.9968974590301514,0.5698873996734619,0.2116744783189561,0.9968974590301514,0.4742867469787598,0.2177322811550564,0.9977744221687316,0.5888322830200196,0.3314074622260199,0.9886685013771056,0.4592238426208496,0.3436027103000217,0.991956114768982
1,0.5220882415771484,0.214701928032769,0.9968969821929932,0.5220882415771484,0.1428586683883854,0.9968969821929932,0.5698878765106201,0.211672994825575,0.9968969821929932,0.4742886066436768,0.2177308612399631,0.997773826122284,0.5888325691223144,0.3314073350694444,0.9886671900749208,0.4592223167419433,0.3436041090223524,0.991954505443573
2,0.5225529670715332,0.2159270498487684,0.9968355298042296,0.5225529670715332,0.14430185982201837,0.9968355298042296,0.5702212810516357,0.2131330490112304,0.9968355298042296,0.4748846530914307,0.2187210506863064,0.9977881908416748,0.5886240005493164,0.3330930921766493,0.988733172416687,0.4594442844390869,0.3445625729031033,0.9921408891677856
3,0.5229969024658203,0.2170586268107096,0.9967567324638368,0.5229969024658203,0.1453933244063813,0.9967567324638368,0.5707088947296143,0.2145696640014648,0.9967567324638368,0.4752849102020263,0.2195475896199544,0.9977645874023438,0.5887066841125488,0.3345833672417534,0.98872572183609,0.4596910953521728,0.3451313018798828,0.992116153240204
4,0.5229945659637452,0.2177442126803927,0.996598184108734,0.5229945659637452,0.1460635439752389,0.996598184108734,0.5707074165344238,0.2150811301337348,0.996598184108734,0.4752817153930664,0.2204072952270507,0.9977056384086608,0.5886575698852539,0.3350287543402778,0.9882671236991882,0.4593194961547852,0.345491706000434,0.9918683767318726
5,0.5226991891860961,0.2177357885572645,0.9965722560882568,0.5226991891860961,0.14619583655272161,0.9965722560882568,0.5703168392181397,0.2150505701700846,0.9965722560882568,0.4750815391540527,0.2204210069444444,0.9976951479911804,0.588840389251709,0.3343146006266276,0.9884383082389832,0.4586789608001709,0.3461394415961371,0.9919441938400269
6,0.5224579334259033,0.2177213986714681,0.996602177619934,0.5224579334259033,0.1462950927751741,0.996602177619934,0.5699885368347168,0.2148453606499566,0.996602177619934,0.4749273300170898,0.2205974366929796,0.9976771473884584,0.5888599395751953,0.3343594868977864,0.9884231686592102,0.4580000877380371,0.3459796481662326,0.9919586181640624
7,0.5224285840988159,0.2178230285644531,0.9966747760772704,0.5224285840988159,0.14666462542904535,0.9966747760772704,0.5697860240936279,0.2150435553656684,0.9966747760772704,0.4750711441040039,0.2206025017632378,0.9977306723594666,0.5890748977661133,0.3349880642361111,0.9885445237159728,0.4574074745178222,0.3459579891628689,0.9921321272850036
8,0.5225035667419433,0.217769103580051,0.9965820908546448,0.5225035667419433,0.14666107699113073,0.9965820908546448,0.5698405265808105,0.2152236090766059,0.9965820908546448,0.4751666069030761,0.2203145980834961,0.9976463913917542,0.5894669532775879,0.3324818929036458,0.9881848096847534,0.4565963268280029,0.3433028750949435,0.9919624924659728
9,0.5226732492446899,0.2178048769632974,0.9967818260192872,0.5226732492446899,0.146850106625862,0.9967818260192872,0.5699322700500489,0.2157613966200086,0.9967818260192872,0.475414228439331,0.2198483573065863,0.9977465271949768,0.5903471946716309,0.333132086859809,0.9882763028144836,0.4553518295288086,0.3420897589789496,0.992359459400177
