frame,Chest_x,Chest_y,Chest_conf,Nose_x,Nose_y,Nose_conf,Left Shoulder_x,Left Shoulder_y,Left Shoulder_conf,Right Shoulder_x,Right Shoulder_y,Right Shoulder_conf,Left Elbow_x,Left Elbow_y,Left Elbow_conf,Right Elbow_x,Right Elbow_y,Right Elbow_conf
0,0.523051643371582,0.479001235961914,0.997187077999115,0.523051643371582,0.34366507567908666,0.997187077999115,0.6125722408294678,0.4902463277180989,0.9987585544586182,0.4335310459136963,0.4677561442057291,0.997187077999115,0.6842513084411621,0.8174385070800781,0.9862878322601318,0.3989606142044067,0.683699459499783,0.9955009818077089
1,0.5230232238769532,0.479072782728407,0.9971778392791748,0.5230232238769532,0.34380102504468135,0.9971778392791748,0.6124945163726807,0.4903657701280381,0.9987633228302002,0.4335519313812256,0.467779795328776,0.9971778392791748,0.6842438220977783,0.8176918029785156,0.9864848256111144,0.3988853931427002,0.6838236490885417,0.9955134987831116
2,0.5233785390853882,0.4788276884290907,0.9974443912506104,0.5233785390853882,0.345267044835883,0.9974443912506104,0.612009334564209,0.4873588138156467,0.998615860939026,0.4347477436065673,0.4702965630425347,0.9974443912506104,0.6887210845947266,0.8087793986002604,0.9868414402008056,0.3953054904937744,0.6807377285427517,0.995674192905426
3,0.5229406595230102,0.4772467295328775,0.9974676370620728,0.5229406595230102,0.3433570590568411,0.9974676370620728,0.6119472980499268,0.483964369032118,0.9987103939056396,0.4339340209960937,0.4705290900336371,0.9974676370620728,0.6913046836853027,0.8026356167263455,0.9888124465942384,0.3912579298019409,0.6789296468098959,0.9960183501243592
4,0.5241687297821045,0.4778570387098524,0.9972577691078186,0.5241687297821045,0.34367574029166004,0.9972577691078186,0.6132559776306152,0.4859512329101562,0.9987016916275024,0.4350814819335937,0.4697628445095486,0.9972577691078186,0.6943309783935547,0.8006471421983506,0.9885236620903016,0.3853886604309082,0.6747620052761502,0.9959184527397156
5,0.5239037036895752,0.4766664716932508,0.9971722960472108,0.5239037036895752,0.34282717283242115,0.9971722960472108,0.6127091407775879,0.4853214687771267,0.9985417127609252,0.4350982666015625,0.468011474609375,0.9971722960472108,0.6971892356872559,0.7971978081597222,0.9871834516525269,0.3810197353363037,0.6657371520996094,0.9958003163337708
6,0.5246893405914307,0.4741060680813259,0.9970082640647888,0.5246893405914307,0.33622264215283104,0.9970082640647888,0.6160576820373536,0.4841824001736111,0.9983931183815002,0.4333209991455078,0.4640297359890408,0.9970082640647888,0.7030563354492188,0.792140621609158,0.9833402037620544,0.3757292985916137,0.6561915927463108,0.9951173067092896
7,0.524451494216919,0.4730606502956814,0.9973758459091188,0.524451494216919,0.33414780836742475,0.9973758459091188,0.6165766716003418,0.4825103759765625,0.9987125396728516,0.4323263168334961,0.4636109246148003,0.9973758459091188,0.7063796520233154,0.8000166998969184,0.9837052822113036,0.3690384864807129,0.6485370212131076,0.9951136708259584
8,0.5238625764846802,0.4707037183973523,0.9974157810211182,0.5238625764846802,0.33000009976272465,0.9974157810211182,0.6170012950897217,0.4818424648708767,0.9989100694656372,0.4307238578796387,0.4595649719238281,0.9974157810211182,0.7115423679351807,0.7938641866048177,0.9825352430343628,0.3612615585327148,0.6392402648925781,0.9950849413871764
9,0.5231886625289917,0.4693614323933919,0.9972944855690002,0.5231886625289917,0.3260773091805643,0.9972944855690002,0.6182474613189697,0.478764639960395,0.9990070462226868,0.4281298637390137,0.4599582248263889,0.9972944855690002,0.716369915008545,0.7867007785373263,0.9844708442687988,0.3571007251739502,0.6360305786132813,0.9948214292526244
10,0.5218548059463501,0.4667325761583116,0.996832311153412,0.5218548059463501,0.32201978647531965,0.996832311153412,0.6177793502807617,0.4770255194769965,0.9991304278373718,0.4259302616119385,0.4564396328396267,0.996832311153412,0.7216593742370605,0.7731920030381945,0.9848120212554932,0.3533666133880615,0.6246729956732856,0.9952150583267212
