frame,Chest_x,Chest_y,Chest_conf,Nose_x,Nose_y,Nose_conf,Left Shoulder_x,Left Shoulder_y,Left Shoulder_conf,Right Shoulder_x,Right Shoulder_y,Right Shoulder_conf,Left Elbow_x,Left Elbow_y,Left Elbow_conf,Right Elbow_x,Right Elbow_y,Right Elbow_conf
0,0.502883791923523,0.5708324432373046,0.9994356036186218,0.502883791923523,0.38713092238675506,0.9994356036186218,0.6253451824188232,0.5695912255181207,0.9994356036186218,0.3804224014282226,0.5720736609564887,0.999763548374176,0.6907938957214356,0.842021009657118,0.9751710891723632,0.2935960531234741,0.853902096218533,0.9873385429382324
1,0.5028832197189331,0.5708310233222114,0.9994356036186218,0.5028832197189331,0.38712983267551415,0.9994356036186218,0.6253443717956543,0.5695880042182074,0.9994356036186218,0.3804220676422119,0.5720740424262153,0.999763548374176,0.6907959938049316,0.8420274522569444,0.9751654267311096,0.2935950756072998,0.8539070977105034,0.9873360991477966
2,0.5021769285202027,0.5699529647827148,0.9995865225791932,0.5021769285202027,0.38582457232270784,0.9995865225791932,0.6249219894409179,0.5686233944363064,0.9995865225791932,0.3794318675994873,0.5712825351291233,0.9997852444648744,0.6997952461242676,0.8364153544108073,0.9811628460884094,0.2822127103805542,0.845658450656467,0.9904667735099792
3,0.502485716342926,0.5674306021796333,0.9996994733810424,0.502485716342926,0.3860464024565796,0.9996994733810424,0.6234081268310547,0.5671237521701389,0.9996994733810424,0.3815633058547973,0.5677374521891276,0.9997512698173524,0.7130853176116944,0.8361288282606337,0.9831620454788208,0.2701819896697998,0.8290072970920139,0.9901779294013976
4,0.5025702238082885,0.5659030702379015,0.999766170978546,0.5025702238082885,0.384287817948407,0.999766170978546,0.6236455917358399,0.5653070661756727,0.9998083710670472,0.3814948558807373,0.5664990743001302,0.999766170978546,0.7262089729309082,0.8198396470811632,0.99042809009552,0.2556164741516113,0.8126087612575955,0.9902334213256836
5,0.5029939770698547,0.5640644921196831,0.9998028874397278,0.5029939770698547,0.3808848514164126,0.9998028874397278,0.6251131534576416,0.5636867947048612,0.9998675584793092,0.3808748006820678,0.5644421895345052,0.9998028874397278,0.7354866027832031,0.8074778238932292,0.9949437975883484,0.2443646430969238,0.7899838765462239,0.993994414806366
6,0.5023515224456787,0.5623555501302083,0.9997984766960144,0.5023515224456787,0.3778672300482545,0.9997984766960144,0.625324821472168,0.5601986355251736,0.9999215602874756,0.3793782234191895,0.5645124647352431,0.9997984766960144,0.7513375282287598,0.7914343092176649,0.9973182082176208,0.2296628475189209,0.7792409261067709,0.9943066239356996
7,0.4996503829956055,0.5574271519978842,0.9997881054878236,0.4996503829956055,0.3710608177384054,0.9997881054878236,0.6238594055175781,0.5544698503282335,0.9999386072158812,0.3754413604736328,0.5603844536675348,0.9997881054878236,0.7606497764587402,0.765226067437066,0.9982823133468628,0.215423321723938,0.7601685418023003,0.9947220087051392
8,0.4989009141921997,0.5571467293633354,0.9997815489768982,0.4989009141921997,0.3648495619425406,0.9997815489768982,0.6270368099212646,0.5531532287597656,0.9999632835388184,0.3707650184631347,0.5611402299669054,0.9997815489768982,0.7729236602783203,0.7428898281521268,0.9992365837097168,0.203412389755249,0.7394087049696181,0.9951619505882264
9,0.4990837335586547,0.5558022393120661,0.9997612833976746,0.4990837335586547,0.3615445889565193,0.9997612833976746,0.6285444259643554,0.5524110582139757,0.9999639987945556,0.3696230411529541,0.5591934204101563,0.9997612833976746,0.7769240379333496,0.717525143093533,0.999241828918457,0.1970726251602172,0.7199131435818142,0.9958577752113342
10,0.4976830720901489,0.5529894722832573,0.999758780002594,0.4976830720901489,0.35953786091183515,0.999758780002594,0.6266048908233642,0.5495481279161242,0.9999654293060304,0.3687612533569336,0.5564308166503906,0.999758780002594,0.7848441123962402,0.6935418023003472,0.999357521533966,0.1925450325012207,0.6898719787597656,0.9966108202934264
11,0.4965681552886962,0.551507462395562,0.9997010231018066,0.4965681552886962,0.3576213380261616,0.9997010231018066,0.6257601737976074,0.5473962571885851,0.9999479055404664,0.3673761367797851,0.5556186676025391,0.9997010231018066,0.7871047019958496,0.6683316548665365,0.998740017414093,0.1823922872543334,0.6728226555718316,0.9952529668807985
12,0.496340537071228,0.5465659035576714,0.9997418522834778,0.496340537071228,0.35541817688298544,0.9997418522834778,0.6237519264221192,0.5442842271592881,0.9999395608901978,0.3689291477203369,0.5488475799560547,0.9997418522834778,0.7917681694030761,0.6477845509847006,0.998422384262085,0.1885676622390747,0.6490119086371527,0.9952953457832336
13,0.4973640918731689,0.5420879575941298,0.9996527433395386,0.4973640918731689,0.35732275273598335,0.9996527433395386,0.6205332279205322,0.5407136281331381,0.9999395608901978,0.3741949558258056,0.5434622870551216,0.9996527433395386,0.7902334213256836,0.6217784881591797,0.998702883720398,0.193207836151123,0.6185775756835937,0.9944158792495728
14,0.5010276317596436,0.5341588973999023,0.9996237754821776,0.5010276317596436,0.3582508779898525,0.9996237754821776,0.6182990550994873,0.5337870279947917,0.9998608827590942,0.3837562084197998,0.534530766805013,0.9996237754821776,0.7791653156280518,0.5940227932400174,0.997805655002594,0.1990690469741821,0.6022724999321831,0.9944900274276732
15,0.5017566680908203,0.5293612586127387,0.9995575547218324,0.5017566680908203,0.35765834727351575,0.9995575547218324,0.6162111759185791,0.5275646633572049,0.9998602867126464,0.3873021602630615,0.5311578538682725,0.9995575547218324,0.7680760383605957,0.5683459387885199,0.9986691474914552,0.2131503820419311,0.5937418619791667,0.9961498975753784
16,0.4995618104934692,0.5319705327351888,0.9991457462310792,0.4995618104934692,0.36108661214951343,0.9991457462310792,0.6134696006774902,0.530132802327474,0.9997866749763488,0.3856540203094482,0.5338082631429036,0.9991457462310792,0.7847408294677735,0.5619861602783203,0.9981741905212402,0.2263628005981445,0.5930803087022569,0.9913448095321656
17,0.4985193729400635,0.5316191779242622,0.9991907477378844,0.4985193729400635,0.36214718893909065,0.9991907477378844,0.6114519119262696,0.5282992892795139,0.9997754693031312,0.3855868339538574,0.5349390665690105,0.9991907477378844,0.777891206741333,0.5433634440104167,0.9981791973114014,0.2217873573303222,0.5751883188883463,0.9917278289794922
18,0.5000091791152954,0.5309022479587131,0.9995323419570924,0.5000091791152954,0.36022604952129944,0.9995323419570924,0.6137621879577637,0.5282410939534505,0.9997935891151428,0.3862561702728271,0.5335634019639757,0.9995323419570924,0.7669189929962158,0.528772481282552,0.9974812865257264,0.2165049314498901,0.5526048024495442,0.9949402809143066
