frame,Chest_x,Chest_y,Chest_conf,Nose_x,Nose_y,Nose_conf,Left Shoulder_x,Left Shoulder_y,Left Shoulder_conf,Right Shoulder_x,Right Shoulder_y,Right Shoulder_conf,Left Elbow_x,Left Elbow_y,Left Elbow_conf,Right Elbow_x,Right Elbow_y,Right Elbow_conf
0,0.4900608539581299,0.0180360052320691,0.3427014052867889,0.4900608539581299,-0.08863490975453822,0.3427014052867889,0.4204289436340332,0.03247865041097,0.4693733155727386,0.5596927642822266,0.0035933600531684,0.3427014052867889,0.4068604469299316,0.2551665200127496,0.9714675545692444,0.6051942825317382,0.2054958343505859,0.9808626174926758
1,0.4895750045776367,0.0140020900302463,0.2926627397537231,0.4895750045776367,-0.09220415348309136,0.2926627397537231,0.4201691627502441,0.0280041800604926,0.4067655801773071,0.5589808464050293,0.0,0.2926627397537231,0.4057981491088867,0.2503413306342231,0.9685359597206116,0.6042685508728027,0.2024964650472005,0.9798235893249512
2,0.4899327039718628,0.0131125450134277,0.3007343411445617,0.4899327039718628,-0.09287490415162084,0.3007343411445617,0.4205017566680908,0.0262250900268554,0.4275022447109222,0.5593636512756348,0.0,0.3007343411445617,0.405585765838623,0.2483271068996853,0.9704405069351196,0.6037057399749756,0.2008638593885633,0.9797185659408568
3,0.4900745391845703,0.0129213015238444,0.3196763694286346,0.4900745391845703,-0.09327962897841467,0.3196763694286346,0.4204629898071289,0.0258426030476888,0.4587147235870361,0.5596860885620117,0.0,0.3196763694286346,0.4061318874359131,0.2494554731580946,0.973942756652832,0.6038495063781738,0.1962824715508355,0.9807475209236144
4,0.4899540185928344,0.0109959602355957,0.2667803466320038,0.4899540185928344,-0.09470463313332998,0.2667803466320038,0.420350170135498,0.0219919204711914,0.4023931920528412,0.5595578670501709,0.0,0.2667803466320038,0.405231237411499,0.2466033935546875,0.9770357608795166,0.6047954082489013,0.1953438652886284,0.982494056224823
5,0.4896579027175903,0.0110111872355143,0.2742516696453094,0.4896579027175903,-0.09432498847822447,0.2742516696453094,0.4203024387359619,0.0220223744710286,0.4156976044178009,0.5590133666992188,0.0,0.2742516696453094,0.4049389839172363,0.245870123969184,0.9762616157531738,0.6070315837860107,0.1911087459988064,0.9818580150604248
6,0.490426754951477,0.0099435170491536,0.2136691212654113,0.490426754951477,-0.09615120631770853,0.2136691212654113,0.4203993797302246,0.0198870340983072,0.3665423691272735,0.5604541301727295,0.0,0.2136691212654113,0.4014231204986572,0.2459334267510308,0.9764747023582458,0.6122369766235352,0.1885230594211154,0.9797524213790894
7,0.4925119161605835,0.0075490527682834,0.1563075184822082,0.4925119161605835,-0.09896402654890159,0.1563075184822082,0.4219056129455566,0.0150981055365668,0.2633343040943146,0.5631182193756104,0.0,0.1563075184822082,0.3950379848480224,0.2321328057183159,0.9796683192253112,0.6180450439453125,0.1795441097683376,0.9813364148139954
8,0.4934739828109741,0.0063301192389594,0.1415959745645523,0.4934739828109741,-0.09889033532699953,0.1415959745645523,0.4236132144927979,0.0126602384779188,0.2537072002887726,0.5633347511291504,0.0,0.1415959745645523,0.3903352737426758,0.2240859561496311,0.9819886684417723,0.6242698669433594,0.1711472617255316,0.980359435081482
9,0.4971129655838012,0.0035714043511284,0.1403982937335968,0.4971129655838012,-0.10142388036891245,0.1403982937335968,0.4272072792053222,0.0071428087022569,0.198806881904602,0.5670186519622803,0.0,0.1403982937335968,0.3827195405960083,0.2015483644273546,0.9812189936637878,0.6393518447875977,0.1684649149576823,0.9808871746063232
