frame,Chest_x,Chest_y,Chest_conf,Nose_x,Nose_y,Nose_conf,Left Shoulder_x,Left Shoulder_y,Left Shoulder_conf,Right Shoulder_x,Right Shoulder_y,Right Shoulder_conf,Left Elbow_x,Left Elbow_y,Left Elbow_conf,Right Elbow_x,Right Elbow_y,Right Elbow_conf
0,0.496240234375,0.421294445461697,0.997409999370575,0.496240234375,0.3167295718023896,0.997409999370575,0.5659440994262696,0.422212897406684,0.997409999370575,0.4265363693237304,0.42037599351671,0.9989707469940186,0.5779053688049316,0.6104467180040147,0.9885905385017396,0.3782632827758789,0.6172733730740018,0.9956372380256652
1,0.4962370157241821,0.4212952084011501,0.997409999370575,0.4962370157241821,0.3167253895310614,0.997409999370575,0.565944242477417,0.422208743625217,0.997409999370575,0.4265297889709473,0.4203816731770833,0.998970627784729,0.5779051780700684,0.6104435390896268,0.9885923266410828,0.3782651424407959,0.6172816382514106,0.9956372380256652
2,0.4962712049484252,0.4209648768107096,0.9975848197937012,0.4962712049484252,0.3170883224370237,0.9975848197937012,0.5655157089233398,0.421916029188368,0.9975848197937012,0.4270267009735107,0.4200137244330512,0.9990536570549012,0.5794576168060303,0.6018938276502821,0.9888321161270142,0.3750947475433349,0.6120220184326172,0.995843470096588
3,0.4968849182128906,0.4210046980116102,0.9982089996337892,0.4968849182128906,0.31623283095712923,0.9982089996337892,0.5667228698730469,0.4221842024061415,0.9982089996337892,0.4270469665527344,0.419825193617079,0.999105989933014,0.5830485820770264,0.5996763441297743,0.9922870397567748,0.3708365440368652,0.6093421088324653,0.996378481388092
4,0.4966957569122314,0.4222479714287651,0.9987584352493286,0.4966957569122314,0.31735135083413885,0.9987584352493286,0.566621732711792,0.4230929056803385,0.9987584352493286,0.4267697811126709,0.4214030371771918,0.9991648197174072,0.5912631988525391,0.5996659596761068,0.994346559047699,0.3638490200042724,0.6090589311387804,0.9965741634368896
5,0.4968492031097412,0.4214138454861111,0.9989983439445496,0.4968492031097412,0.31591917844719253,0.9989983439445496,0.567172908782959,0.4223380194769965,0.9989983439445496,0.4265254974365234,0.4204896714952257,0.9992714524269104,0.5990041255950928,0.5933099110921224,0.9952411651611328,0.3571026086807251,0.603775872124566,0.9971047043800354
6,0.4975934267044067,0.4218909369574652,0.9990814924240112,0.4975934267044067,0.3161979688859333,0.9990814924240112,0.5680060386657715,0.424528079562717,0.9991449117660522,0.427180814743042,0.4192537943522135,0.9990814924240112,0.6070257186889648,0.5942308637830946,0.9962167143821716,0.3531462669372558,0.5929259406195746,0.9967155456542968
7,0.4966669559478759,0.4213884565565321,0.9991421699523926,0.4966669559478759,0.315533614210203,0.9991421699523926,0.5671916961669922,0.4239125569661458,0.9991421699523926,0.4261422157287597,0.4188643561469184,0.999208390712738,0.6134800434112548,0.579852294921875,0.9962964653968812,0.3442142963409423,0.5844712999131945,0.9967061877250672
8,0.4965336799621582,0.4206284417046441,0.9992085099220276,0.4965336799621582,0.3151156261112956,0.9992085099220276,0.5668417453765869,0.4228091769748264,0.9992085099220276,0.4262256145477295,0.4184477064344618,0.9992185831069946,0.6221250534057617,0.5654171413845486,0.9966652989387512,0.336684513092041,0.5731981489393446,0.996282994747162
9,0.4958457946777344,0.4183758841620551,0.9992517828941344,0.4958457946777344,0.3120252119066519,0.9992517828941344,0.5667371273040771,0.4195127699110243,0.9992517828941344,0.4249544620513916,0.4172389984130859,0.9992859959602356,0.6305408000946044,0.5526037851969401,0.996778666973114,0.3287292718887329,0.5605964660644531,0.9963770508766174
