frame,Chest_x,Chest_y,Chest_conf,Nose_x,Nose_y,Nose_conf,Left Shoulder_x,Left Shoulder_y,Left Shoulder_conf,Right Shoulder_x,Right Shoulder_y,Right Shoulder_conf,Left Elbow_x,Left Elbow_y,Left Elbow_conf,Right Elbow_x,Right Elbow_y,Right Elbow_conf
0,0.5265561819076539,0.4996692021687825,0.9979113936424256,0.5265561819076539,0.3757781930940169,0.9979113936424256,0.6091057300567627,0.5023788028293186,0.9998074173927308,0.4440066337585449,0.4969596015082465,0.9979113936424256,0.7814269542694092,0.4967806074354384,0.9968108534812928,0.3483657598495483,0.485556877983941,0.9936455488204956
1,0.5265064239501953,0.4996791839599609,0.9979210495948792,0.5265064239501953,0.37578041017511826,0.9979210495948792,0.6090600490570068,0.5024221632215712,0.9998099207878112,0.4439527988433838,0.4969362046983507,0.9979210495948792,0.7815532207489013,0.4969473944769965,0.996889054775238,0.3481685638427734,0.4856806861029731,0.993680477142334
2,0.5264591932296754,0.4981222576565213,0.9980514049530028,0.5264591932296754,0.37510598698855213,0.9980514049530028,0.608412790298462,0.5011860741509332,0.9998005032539368,0.4445055961608887,0.4950584411621094,0.9980514049530028,0.7771028518676758,0.4948630862765842,0.9970991611480712,0.3491977930068969,0.4848597208658854,0.9935517311096193
3,0.5257835865020752,0.4996347215440538,0.998301088809967,0.5257835865020752,0.37536158009718856,0.998301088809967,0.6086052894592285,0.501751963297526,0.9997453093528748,0.4429618835449219,0.4975174797905816,0.998301088809967,0.7832042694091796,0.5006674448649089,0.9956997632980348,0.3469642400741577,0.4908929189046224,0.994373083114624
4,0.5252870798110962,0.4992426554361979,0.9983367919921876,0.5252870798110962,0.37498828730799505,0.9983367919921876,0.6080810070037842,0.501890140109592,0.9997066855430604,0.4424931526184082,0.4965951707628038,0.9983367919921876,0.7780895233154297,0.5056018829345703,0.9961812496185304,0.3433244705200195,0.4950632731119792,0.9943346977233888
5,0.5236953735351562,0.4982510672675238,0.9983149766921996,0.5236953735351562,0.37493196909847126,0.9983149766921996,0.6058568477630615,0.5011537339952257,0.9996529817581176,0.4415338993072509,0.495348400539822,0.9983149766921996,0.7752142906188965,0.5115908728705512,0.993794322013855,0.3452491760253906,0.5017388237847222,0.994756817817688
6,0.5235366106033326,0.4969508277045356,0.9982910752296448,0.5235366106033326,0.3732672716577299,0.9982910752296448,0.6059401988983154,0.4998819986979166,0.9996029734611512,0.4411330223083496,0.4940196567111545,0.9982910752296448,0.770275354385376,0.5199796040852864,0.994543433189392,0.3455151081085205,0.5088375091552735,0.9943246245384216
7,0.5233326196670531,0.4958566453721788,0.9981497526168824,0.5233326196670531,0.37297093612238863,0.9981497526168824,0.6052074432373047,0.4986891852484809,0.999562442302704,0.4414577960968017,0.4930241054958767,0.9981497526168824,0.7677455902099609,0.5334157307942708,0.9937596917152404,0.350788402557373,0.519553714328342,0.9941174983978271
8,0.5213687896728515,0.4956918716430664,0.998487114906311,0.5213687896728515,0.37584208694339294,0.998487114906311,0.6012473106384277,0.4975382063123915,0.9996598958969116,0.4414902687072753,0.4938455369737413,0.998487114906311,0.7634002685546875,0.5395454406738281,0.9965709447860718,0.3487063407897949,0.5275817023383247,0.995368480682373
9,0.5187681913375854,0.4960405561659071,0.99876606464386,0.5187681913375854,0.37376648641081567,0.99876606464386,0.6002609729766846,0.4979879591200087,0.9997164607048036,0.4372754096984863,0.4940931532118056,0.99876606464386,0.7559778213500976,0.5500018649631077,0.9987459182739258,0.3456125974655151,0.533511225382487,0.9955015778541564
10,0.5165436267852783,0.4945700327555338,0.9988617897033693,0.5165436267852783,0.37076138323088226,0.9988617897033693,0.5990383148193359,0.4972773234049479,0.9997441172599792,0.4340489387512207,0.4918627421061198,0.9988617897033693,0.7569848537445069,0.5552112579345703,0.9989449381828308,0.3426998376846313,0.5461592356363932,0.9960079193115234
11,0.5148643970489502,0.4945006900363498,0.9989686012268066,0.5148643970489502,0.3692033473553085,0.9989686012268066,0.5983809471130371,0.4960842556423611,0.9997590184211732,0.4313478469848633,0.4929171244303385,0.9989686012268066,0.7480842590332031,0.5740326351589626,0.9986739158630372,0.3445795536041259,0.5561569637722439,0.9961516261100768
12,0.512836503982544,0.4936175452338324,0.9988353848457336,0.512836503982544,0.36928074181902837,0.9988353848457336,0.59571213722229,0.4952240414089627,0.9997583031654358,0.4299608707427979,0.4920110490587022,0.9988353848457336,0.738552474975586,0.5921002705891927,0.9986394047737122,0.3427354335784912,0.5669217427571615,0.9958468079566956
